Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
6/27/23 15:51,1.69E+12,7449061,6/27/23,15:51:35,FO,386,114,436,0,-,0.739,0,-,0.84,-,-,-,-,-,-,114,436,0.739,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-I
6/27/23 15:51,1.69E+12,7458103,6/27/23,15:51:44,FO,387,108,396,0,-,0.727,0,-,0.84,-,-,-,-,-,-,108,396,0.727,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-I
6/27/23 15:51,1.69E+12,7464411,6/27/23,15:51:50,FO,388,9,14,0,-,-,-,-,0.84,-,-,-,-,-,-,9,14,-,-,-,-,-,NA,NA
6/27/23 15:51,1.69E+12,7468262,6/27/23,15:51:54,FO,389,10,16,0,-,-,-,-,0.84,-,-,-,-,-,-,10,16,0.375,-,-,-,-,NA,NA
6/27/23 15:52,1.69E+12,7498744,6/27/23,15:52:25,FO,390,118,416,0,-,0.716,0,-,0.84,-,-,-,-,-,-,118,416,0.716,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:52,1.69E+12,7504988,6/27/23,15:52:31,FO,391,112,392,0,-,0.714,0,-,0.84,-,-,-,-,-,-,112,392,0.714,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:52,1.69E+12,7510975,6/27/23,15:52:37,FO,392,117,405,0,-,0.711,0,-,0.84,-,-,-,-,-,-,117,405,0.711,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:52,1.69E+12,7517073,6/27/23,15:52:43,FO,393,157,556,0,-,0.718,0,-,0.84,-,-,-,-,-,-,157,556,0.718,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:52,1.69E+12,7522821,6/27/23,15:52:49,FO,394,164,567,0,-,0.711,0,-,0.84,-,-,-,-,-,-,164,567,0.711,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:52,1.69E+12,7529143,6/27/23,15:52:55,FO,395,170,580,0,-,0.707,0,-,0.84,-,-,-,-,-,-,170,580,0.707,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:53,1.69E+12,7534683,6/27/23,15:53:01,FO,396,175,582,0,-,0.699,0,-,0.84,-,-,-,-,-,-,175,582,0.699,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:53,1.69E+12,7542013,6/27/23,15:53:08,FO,397,194,617,0,-,0.686,0,-,0.84,-,-,-,-,-,-,194,617,0.686,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:53,1.69E+12,7549006,6/27/23,15:53:15,FO,398,127,397,0,-,0.68,0,-,0.84,-,-,-,-,-,-,127,397,0.68,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:53,1.69E+12,7564367,6/27/23,15:53:30,FO,399,172,522,0,-,0.67,0,-,0.84,-,-,-,-,-,-,172,522,0.67,-,-,-,-,20230627-MOHK-007,20230627-MOHK-007-J
6/27/23 15:53,1.69E+12,7571342,6/27/23,15:53:37,FO,400,8,13,0,-,-,-,-,0.84,-,-,-,-,-,-,8,13,-,-,-,-,-,NA,NA
6/27/23 15:53,1.69E+12,7575196,6/27/23,15:53:41,FO,401,8,12,0,-,-,-,-,0.84,-,-,-,-,-,-,8,12,-,-,-,-,-,NA,NA
6/27/23 16:12,1.69E+12,8683571,6/27/23,16:12:10,FO,402,16,16,0,-,-,-,-,0.84,-,-,-,-,-,-,16,16,0,-,-,-,-,NA,NA
6/27/23 16:12,1.69E+12,8698015,6/27/23,16:12:24,FO,403,213,376,0,-,0.434,0,-,0.84,-,-,-,-,-,-,213,376,0.434,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:12,1.69E+12,8710263,6/27/23,16:12:36,FO,404,146,256,0,-,0.43,0,-,0.84,-,-,-,-,-,-,146,256,0.43,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:12,1.69E+12,8722767,6/27/23,16:12:49,FO,405,39,68,0,-,0.426,0,-,0.84,-,-,-,-,-,-,39,68,0.426,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:13,1.69E+12,8735375,6/27/23,16:13:01,FO,406,138,255,0,-,0.459,0,-,0.84,-,-,-,-,-,-,138,255,0.459,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:13,1.69E+12,8745629,6/27/23,16:13:12,FO,407,115,204,0,-,0.436,0,-,0.84,-,-,-,-,-,-,115,204,0.436,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:13,1.69E+12,8755534,6/27/23,16:13:22,FO,408,109,207,0,-,0.473,0,-,0.84,-,-,-,-,-,-,109,207,0.473,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:13,1.69E+12,8765961,6/27/23,16:13:32,FO,409,72,101,0,-,0.287,0,-,0.84,-,-,-,-,-,-,72,101,0.287,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:13,1.69E+12,8775244,6/27/23,16:13:41,FO,410,135,238,0,-,0.433,0,-,0.84,-,-,-,-,-,-,135,238,0.433,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:13,1.69E+12,8789594,6/27/23,16:13:56,FO,411,116,192,0,-,0.396,0,-,0.84,-,-,-,-,-,-,116,192,0.396,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:14,1.69E+12,8799523,6/27/23,16:14:06,FO,412,98,182,0,-,0.462,0,-,0.84,-,-,-,-,-,-,98,182,0.462,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:14,1.69E+12,8808808,6/27/23,16:14:15,FO,413,192,343,0,-,0.44,0,-,0.84,-,-,-,-,-,-,192,343,0.44,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-A
6/27/23 16:14,1.69E+12,8816852,6/27/23,16:14:23,FO,414,6,11,0,-,-,-,-,0.84,-,-,-,-,-,-,6,11,-,-,-,-,-,NA,NA
6/27/23 16:14,1.69E+12,8820606,6/27/23,16:14:27,FO,415,16,16,0,-,-,-,-,0.84,-,-,-,-,-,-,16,16,0,-,-,-,-,NA,NA
6/27/23 16:14,1.69E+12,8848386,6/27/23,16:14:54,FO,416,114,227,0,-,0.498,0,-,0.84,-,-,-,-,-,-,114,227,0.498,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:15,1.69E+12,8855164,6/27/23,16:15:01,FO,417,108,218,0,-,0.505,0,-,0.84,-,-,-,-,-,-,108,218,0.505,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:15,1.69E+12,8864014,6/27/23,16:15:10,FO,418,91,210,0,-,0.567,0,-,0.84,-,-,-,-,-,-,91,210,0.567,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:15,1.69E+12,8875030,6/27/23,16:15:21,FO,419,94,194,0,-,0.515,0,-,0.84,-,-,-,-,-,-,94,194,0.515,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:15,1.69E+12,8884639,6/27/23,16:15:31,FO,420,98,197,0,-,0.503,0,-,0.84,-,-,-,-,-,-,98,197,0.503,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:15,1.69E+12,8893050,6/27/23,16:15:39,FO,421,115,216,0,-,0.468,0,-,0.84,-,-,-,-,-,-,115,216,0.468,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:15,1.69E+12,8903105,6/27/23,16:15:49,FO,422,107,228,0,-,0.531,0,-,0.84,-,-,-,-,-,-,107,228,0.531,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:16,1.69E+12,8913197,6/27/23,16:15:59,FO,423,102,219,0,-,0.534,0,-,0.84,-,-,-,-,-,-,102,219,0.534,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:16,1.69E+12,8923320,6/27/23,16:16:09,FO,424,79,168,0,-,0.53,0,-,0.84,-,-,-,-,-,-,79,168,0.53,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-B
6/27/23 16:16,1.69E+12,8932911,6/27/23,16:16:19,FO,425,13,20,0,-,-,-,-,0.84,-,-,-,-,-,-,13,20,0.35,-,-,-,-,NA,NA
6/27/23 16:16,1.69E+12,8943093,6/27/23,16:16:29,FO,426,11,11,0,-,-,-,-,0.84,-,-,-,-,-,-,11,11,0,-,-,-,-,NA,NA
6/27/23 16:17,1.69E+12,8997042,6/27/23,16:17:23,FO,427,90,197,0,-,0.543,0,-,0.84,-,-,-,-,-,-,90,197,0.543,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:17,1.69E+12,9005315,6/27/23,16:17:31,FO,428,115,220,0,-,0.477,0,-,0.84,-,-,-,-,-,-,115,220,0.477,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:17,1.69E+12,9018539,6/27/23,16:17:45,FO,429,96,206,0,-,0.534,0,-,0.84,-,-,-,-,-,-,96,206,0.534,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:17,1.69E+12,9029393,6/27/23,16:17:55,FO,430,90,200,0,-,0.55,0,-,0.84,-,-,-,-,-,-,90,200,0.55,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:18,1.69E+12,9038309,6/27/23,16:18:04,FO,431,99,213,0,-,0.535,0,-,0.84,-,-,-,-,-,-,99,213,0.535,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:18,1.69E+12,9046180,6/27/23,16:18:12,FO,432,79,163,0,-,0.515,0,-,0.84,-,-,-,-,-,-,79,163,0.515,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:18,1.69E+12,9055033,6/27/23,16:18:21,FO,433,96,201,0,-,0.522,0,-,0.84,-,-,-,-,-,-,96,201,0.522,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:18,1.69E+12,9065669,6/27/23,16:18:32,FO,434,75,162,0,-,0.537,0,-,0.84,-,-,-,-,-,-,75,162,0.537,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:18,1.69E+12,9073224,6/27/23,16:18:39,FO,435,112,232,0,-,0.517,0,-,0.84,-,-,-,-,-,-,112,232,0.517,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:18,1.69E+12,9082544,6/27/23,16:18:49,FO,436,112,233,0,-,0.519,0,-,0.84,-,-,-,-,-,-,112,233,0.519,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-C
6/27/23 16:19,1.69E+12,9093228,6/27/23,16:18:59,FO,437,7,11,0,-,-,-,-,0.84,-,-,-,-,-,-,7,11,-,-,-,-,-,NA,NA
6/27/23 16:19,1.69E+12,9096957,6/27/23,16:19:03,FO,438,18,18,0,-,-,-,-,0.84,-,-,-,-,-,-,18,18,0,-,-,-,-,NA,NA
6/27/23 16:19,1.69E+12,9126847,6/27/23,16:19:33,FO,439,109,247,0,-,0.559,0,-,0.84,-,-,-,-,-,-,109,247,0.559,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:19,1.69E+12,9135995,6/27/23,16:19:42,FO,440,107,225,0,-,0.524,0,-,0.84,-,-,-,-,-,-,107,225,0.524,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:19,1.69E+12,9145241,6/27/23,16:19:51,FO,441,93,196,0,-,0.526,0,-,0.84,-,-,-,-,-,-,93,196,0.526,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:20,1.69E+12,9153262,6/27/23,16:19:59,FO,442,75,162,0,-,0.537,0,-,0.84,-,-,-,-,-,-,75,162,0.537,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:20,1.69E+12,9165159,6/27/23,16:20:11,FO,443,54,126,0,-,0.571,0,-,0.84,-,-,-,-,-,-,54,126,0.571,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:20,1.69E+12,9174047,6/27/23,16:20:20,FO,444,109,229,0,-,0.524,0,-,0.84,-,-,-,-,-,-,109,229,0.524,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:20,1.69E+12,9183029,6/27/23,16:20:29,FO,445,77,159,0,-,0.516,0,-,0.84,-,-,-,-,-,-,77,159,0.516,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:20,1.69E+12,9190440,6/27/23,16:20:36,FO,446,52,109,0,-,0.523,0,-,0.84,-,-,-,-,-,-,52,109,0.523,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:20,1.69E+12,9197390,6/27/23,16:20:43,FO,447,78,168,0,-,0.536,0,-,0.84,-,-,-,-,-,-,78,168,0.536,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:20,1.69E+12,9203536,6/27/23,16:20:50,FO,448,82,179,0,-,0.542,0,-,0.84,-,-,-,-,-,-,82,179,0.542,-,-,-,-,20230627-MOHK-008,20230627-MOHK-008-D
6/27/23 16:20,1.69E+12,9210574,6/27/23,16:20:57,FO,449,8,12,0,-,-,-,-,0.84,-,-,-,-,-,-,8,12,-,-,-,-,-,NA,NA
6/27/23 16:21,1.69E+12,9214311,6/27/23,16:21:00,FO,450,6,10,0,-,-,-,-,0.84,-,-,-,-,-,-,6,10,-,-,-,-,-,NA,NA
6/27/23 16:28,1.69E+12,9689119,6/27/23,16:28:55,FO,451,104,202,0,-,0.485,0,-,0.84,-,-,-,-,-,-,104,202,0.485,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9697219,6/27/23,16:29:03,FO,452,119,230,0,-,0.483,0,-,0.84,-,-,-,-,-,-,119,230,0.483,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9703436,6/27/23,16:29:09,FO,453,121,218,0,-,0.445,0,-,0.84,-,-,-,-,-,-,121,218,0.445,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9709213,6/27/23,16:29:15,FO,454,113,222,0,-,0.491,0,-,0.84,-,-,-,-,-,-,113,222,0.491,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9715023,6/27/23,16:29:21,FO,455,120,234,0,-,0.487,0,-,0.84,-,-,-,-,-,-,120,234,0.487,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9721303,6/27/23,16:29:27,FO,456,121,239,0,-,0.494,0,-,0.84,-,-,-,-,-,-,121,239,0.494,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9727842,6/27/23,16:29:34,FO,457,94,182,0,-,0.484,0,-,0.84,-,-,-,-,-,-,94,182,0.484,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9736051,6/27/23,16:29:42,FO,458,134,278,0,-,0.518,0,-,0.84,-,-,-,-,-,-,134,278,0.518,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9743011,6/27/23,16:29:49,FO,459,128,273,0,-,0.531,0,-,0.84,-,-,-,-,-,-,128,273,0.531,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:29,1.69E+12,9749822,6/27/23,16:29:56,FO,460,145,280,0,-,0.482,0,-,0.84,-,-,-,-,-,-,145,280,0.482,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-A
6/27/23 16:30,1.69E+12,9759438,6/27/23,16:30:05,FO,461,11,12,0,-,-,-,-,0.84,-,-,-,-,-,-,11,12,0.083,-,-,-,-,NA,NA
6/27/23 16:30,1.69E+12,9763407,6/27/23,16:30:09,FO,462,9,9,0,-,-,-,-,0.84,-,-,-,-,-,-,9,9,-,-,-,-,-,NA,NA
6/27/23 16:30,1.69E+12,9780045,6/27/23,16:30:26,FO,463,127,245,0,-,0.482,0,-,0.84,-,-,-,-,-,-,127,245,0.482,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:30,1.69E+12,9787391,6/27/23,16:30:33,FO,464,119,236,0,-,0.496,0,-,0.84,-,-,-,-,-,-,119,236,0.496,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:30,1.69E+12,9793901,6/27/23,16:30:40,FO,465,124,261,0,-,0.525,0,-,0.84,-,-,-,-,-,-,124,261,0.525,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:30,1.69E+12,9801381,6/27/23,16:30:47,FO,466,117,222,0,-,0.473,0,-,0.84,-,-,-,-,-,-,117,222,0.473,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:30,1.69E+12,9808419,6/27/23,16:30:54,FO,467,116,236,0,-,0.508,0,-,0.84,-,-,-,-,-,-,116,236,0.508,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:31,1.69E+12,9815146,6/27/23,16:31:01,FO,468,114,234,0,-,0.513,0,-,0.84,-,-,-,-,-,-,114,234,0.513,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:31,1.69E+12,9821529,6/27/23,16:31:08,FO,469,104,209,0,-,0.502,0,-,0.84,-,-,-,-,-,-,104,209,0.502,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:31,1.69E+12,9828003,6/27/23,16:31:14,FO,470,115,229,0,-,0.498,0,-,0.84,-,-,-,-,-,-,115,229,0.498,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:31,1.69E+12,9835417,6/27/23,16:31:21,FO,471,124,250,0,-,0.504,0,-,0.84,-,-,-,-,-,-,124,250,0.504,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:31,1.69E+12,9841837,6/27/23,16:31:28,FO,472,140,280,0,-,0.5,0,-,0.84,-,-,-,-,-,-,140,280,0.5,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-B
6/27/23 16:31,1.69E+12,9847063,6/27/23,16:31:33,FO,473,8,10,0,-,-,-,-,0.84,-,-,-,-,-,-,8,10,-,-,-,-,-,NA,NA
6/27/23 16:31,1.69E+12,9851158,6/27/23,16:31:37,FO,474,8,9,0,-,-,-,-,0.84,-,-,-,-,-,-,8,9,-,-,-,-,-,NA,NA
6/27/23 16:32,1.69E+12,9887715,6/27/23,16:32:14,FO,475,114,201,0,-,0.433,0,-,0.84,-,-,-,-,-,-,114,201,0.433,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:32,1.69E+12,9899429,6/27/23,16:32:25,FO,476,150,287,0,-,0.477,0,-,0.84,-,-,-,-,-,-,150,287,0.477,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:32,1.69E+12,9908161,6/27/23,16:32:34,FO,477,189,397,0,-,0.524,0,-,0.84,-,-,-,-,-,-,189,397,0.524,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:32,1.69E+12,9916555,6/27/23,16:32:43,FO,478,75,152,0,-,0.507,0,-,0.84,-,-,-,-,-,-,75,152,0.507,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:32,1.69E+12,9924266,6/27/23,16:32:50,FO,479,114,197,0,-,0.421,0,-,0.84,-,-,-,-,-,-,114,197,0.421,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:32,1.69E+12,9932920,6/27/23,16:32:59,FO,480,149,390,0,-,0.618,0,-,0.84,-,-,-,-,-,-,149,390,0.618,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:33,1.69E+12,9940440,6/27/23,16:33:06,FO,481,104,218,0,-,0.523,0,-,0.84,-,-,-,-,-,-,104,218,0.523,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:33,1.69E+12,9947730,6/27/23,16:33:14,FO,482,175,362,0,-,0.517,0,-,0.84,-,-,-,-,-,-,175,362,0.517,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:33,1.69E+12,9954983,6/27/23,16:33:21,FO,483,107,218,0,-,0.509,0,-,0.84,-,-,-,-,-,-,107,218,0.509,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:33,1.69E+12,9962737,6/27/23,16:33:29,FO,484,82,173,0,-,0.526,0,-,0.84,-,-,-,-,-,-,82,173,0.526,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-C
6/27/23 16:33,1.69E+12,9968048,6/27/23,16:33:34,FO,485,6,8,0,-,-,-,-,0.84,-,-,-,-,-,-,6,8,-,-,-,-,-,NA,NA
6/27/23 16:33,1.69E+12,9972345,6/27/23,16:33:38,FO,486,8,10,0,-,-,-,-,0.84,-,-,-,-,-,-,8,10,-,-,-,-,-,NA,NA
6/27/23 16:34,1.69E+12,9996843,6/27/23,16:34:03,FO,487,136,242,0,-,0.438,0,-,0.84,-,-,-,-,-,-,136,242,0.438,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:34,1.69E+12,10004282,6/27/23,16:34:10,FO,488,132,249,0,-,0.47,0,-,0.84,-,-,-,-,-,-,132,249,0.47,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:34,1.69E+12,10013082,6/27/23,16:34:19,FO,489,60,106,0,-,0.434,0,-,0.84,-,-,-,-,-,-,60,106,0.434,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:34,1.69E+12,10022584,6/27/23,16:34:29,FO,490,127,251,0,-,0.494,0,-,0.84,-,-,-,-,-,-,127,251,0.494,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:34,1.69E+12,10029471,6/27/23,16:34:35,FO,491,100,190,0,-,0.474,0,-,0.84,-,-,-,-,-,-,100,190,0.474,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:34,1.69E+12,10035943,6/27/23,16:34:42,FO,492,130,242,0,-,0.463,0,-,0.84,-,-,-,-,-,-,130,242,0.463,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:34,1.69E+12,10042401,6/27/23,16:34:48,FO,493,107,223,0,-,0.52,0,-,0.84,-,-,-,-,-,-,107,223,0.52,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:34,1.69E+12,10050021,6/27/23,16:34:56,FO,494,85,177,0,-,0.52,0,-,0.84,-,-,-,-,-,-,85,177,0.52,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:35,1.69E+12,10056329,6/27/23,16:35:02,FO,495,96,194,0,-,0.505,0,-,0.84,-,-,-,-,-,-,96,194,0.505,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:35,1.69E+12,10062820,6/27/23,16:35:09,FO,496,98,185,0,-,0.47,0,-,0.84,-,-,-,-,-,-,98,185,0.47,-,-,-,-,20230627-MOHK-009,20230627-MOHK-009-D
6/27/23 16:35,1.69E+12,10068947,6/27/23,16:35:15,FO,497,5,10,0,-,-,-,-,0.84,-,-,-,-,-,-,5,10,-,-,-,-,-,NA,NA
6/27/23 16:35,1.69E+12,10072963,6/27/23,16:35:19,FO,498,8,9,0,-,-,-,-,0.84,-,-,-,-,-,-,8,9,-,-,-,-,-,NA,NA
6/27/23 16:44,1.69E+12,10602192,6/27/23,16:44:08,FO,499,110,174,0,-,0.368,0,-,0.84,-,-,-,-,-,-,110,174,0.368,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:44,1.69E+12,10607140,6/27/23,16:44:13,FO,500,171,491,0,-,0.652,0,-,0.84,-,-,-,-,-,-,171,491,0.652,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:44,1.69E+12,10615621,6/27/23,16:44:22,FO,501,163,376,0,-,0.566,0,-,0.84,-,-,-,-,-,-,163,376,0.566,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:44,1.69E+12,10622241,6/27/23,16:44:28,FO,502,246,491,0,-,0.499,0,-,0.84,-,-,-,-,-,-,246,491,0.499,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:44,1.69E+12,10631210,6/27/23,16:44:37,FO,503,121,306,0,-,0.605,0,-,0.84,-,-,-,-,-,-,121,306,0.605,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:44,1.69E+12,10640041,6/27/23,16:44:46,FO,504,90,227,0,-,0.604,0,-,0.84,-,-,-,-,-,-,90,227,0.604,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:44,1.69E+12,10648007,6/27/23,16:44:54,FO,505,154,376,0,-,0.59,0,-,0.84,-,-,-,-,-,-,154,376,0.59,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:45,1.69E+12,10653560,6/27/23,16:45:00,FO,506,112,307,0,-,0.635,0,-,0.84,-,-,-,-,-,-,112,307,0.635,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:45,1.69E+12,10658957,6/27/23,16:45:05,FO,507,119,335,0,-,0.645,0,-,0.84,-,-,-,-,-,-,119,335,0.645,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:45,1.69E+12,10666766,6/27/23,16:45:13,FO,508,95,189,0,-,0.497,0,-,0.84,-,-,-,-,-,-,95,189,0.497,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-A
6/27/23 16:45,1.69E+12,10676432,6/27/23,16:45:22,FO,509,7,9,0,-,-,-,-,0.84,-,-,-,-,-,-,7,9,-,-,-,-,-,NA,NA
6/27/23 16:45,1.69E+12,10681261,6/27/23,16:45:27,FO,510,7,10,0,-,-,-,-,0.84,-,-,-,-,-,-,7,10,-,-,-,-,-,NA,NA
6/27/23 16:45,1.69E+12,10697909,6/27/23,16:45:44,FO,511,117,312,0,-,0.625,0,-,0.84,-,-,-,-,-,-,117,312,0.625,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-B
6/27/23 16:45,1.69E+12,10705511,6/27/23,16:45:52,FO,512,132,292,0,-,0.548,0,-,0.84,-,-,-,-,-,-,132,292,0.548,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-B
6/27/23 16:45,1.69E+12,10711902,6/27/23,16:45:58,FO,513,118,180,0,-,0.344,0,-,0.84,-,-,-,-,-,-,118,180,0.344,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-B
6/27/23 16:46,1.69E+12,10723675,6/27/23,16:46:10,FO,514,178,465,0,-,0.617,0,-,0.84,-,-,-,-,-,-,178,465,0.617,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-B
6/27/23 16:46,1.69E+12,10731955,6/27/23,16:46:18,FO,515,149,403,0,-,0.63,0,-,0.84,-,-,-,-,-,-,149,403,0.63,-,-,-,-,20230627-MOHK-010,20230627-MOHK-010-B
