Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
8/7/23 16:10,1.69E+12,4860565,8/7/23,16:10:56,FO,262,168,355,0,-,0.527,0,-,0.84,-,-,-,-,-,-,168,355,0.527,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:11,1.69E+12,4873142,8/7/23,16:11:08,FO,263,170,306,0,-,0.444,0,-,0.84,-,-,-,-,-,-,170,306,0.444,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:11,1.69E+12,4885338,8/7/23,16:11:21,FO,264,152,289,0,-,0.474,0,-,0.84,-,-,-,-,-,-,152,289,0.474,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:11,1.69E+12,4894553,8/7/23,16:11:30,FO,265,147,273,0,-,0.462,0,-,0.84,-,-,-,-,-,-,147,273,0.462,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-B
8/7/23 16:11,1.69E+12,4900505,8/7/23,16:11:36,FO,266,0,5,0,-,-,-,-,0.84,-,-,-,-,-,-,0,5,-,-,-,-,-,NA,NA
8/7/23 16:11,1.69E+12,4905034,8/7/23,16:11:40,FO,267,1,4,0,-,-,-,-,0.84,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
8/7/23 16:12,1.69E+12,4982654,8/7/23,16:12:58,FO,268,95,178,0,-,0.466,0,-,0.84,-,-,-,-,-,-,95,178,0.466,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:13,1.69E+12,4994149,8/7/23,16:13:09,FO,269,98,186,0,-,0.473,0,-,0.84,-,-,-,-,-,-,98,186,0.473,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:13,1.69E+12,5004330,8/7/23,16:13:20,FO,270,124,262,0,-,0.527,0,-,0.84,-,-,-,-,-,-,124,262,0.527,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:13,1.69E+12,5013285,8/7/23,16:13:28,FO,271,132,302,0,-,0.563,0,-,0.84,-,-,-,-,-,-,132,302,0.563,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:13,1.69E+12,5023829,8/7/23,16:13:39,FO,272,108,194,0,-,0.443,0,-,0.84,-,-,-,-,-,-,108,194,0.443,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:13,1.69E+12,5033125,8/7/23,16:13:48,FO,273,143,267,0,-,0.464,0,-,0.84,-,-,-,-,-,-,143,267,0.464,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:13,1.69E+12,5043271,8/7/23,16:13:58,FO,274,151,338,0,-,0.553,0,-,0.84,-,-,-,-,-,-,151,338,0.553,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:14,1.69E+12,5052809,8/7/23,16:14:08,FO,275,169,371,0,-,0.544,0,-,0.84,-,-,-,-,-,-,169,371,0.544,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:14,1.69E+12,5061587,8/7/23,16:14:17,FO,276,141,267,0,-,0.472,0,-,0.84,-,-,-,-,-,-,141,267,0.472,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:14,1.69E+12,5070470,8/7/23,16:14:26,FO,277,151,310,0,-,0.513,0,-,0.84,-,-,-,-,-,-,151,310,0.513,-,-,-,-,20230807-MOHK-006,20230807-MOHK-006-C
8/7/23 16:14,1.69E+12,5075050,8/7/23,16:14:30,FO,278,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 16:14,1.69E+12,5079190,8/7/23,16:14:34,FO,279,1,5,0,-,-,-,-,0.84,-,-,-,-,-,-,1,5,-,-,-,-,-,NA,NA
8/7/23 16:28,1.69E+12,5897174,8/7/23,16:28:12,FO,280,179,680,0,-,0.737,0,-,0.84,-,-,-,-,-,-,179,680,0.737,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:28,1.69E+12,5919549,8/7/23,16:28:35,FO,281,188,713,0,-,0.736,0,-,0.84,-,-,-,-,-,-,188,713,0.736,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:28,1.69E+12,5932435,8/7/23,16:28:48,FO,282,191,704,0,-,0.729,0,-,0.84,-,-,-,-,-,-,191,704,0.729,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:29,1.69E+12,5944533,8/7/23,16:29:00,FO,283,201,748,0,-,0.731,0,-,0.84,-,-,-,-,-,-,201,748,0.731,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:29,1.69E+12,5957577,8/7/23,16:29:13,FO,284,209,671,0,-,0.689,0,-,0.84,-,-,-,-,-,-,209,671,0.689,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:29,1.69E+12,5968112,8/7/23,16:29:23,FO,285,181,683,0,-,0.735,0,-,0.84,-,-,-,-,-,-,181,683,0.735,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:29,1.69E+12,5977707,8/7/23,16:29:33,FO,286,181,633,0,-,0.714,0,-,0.84,-,-,-,-,-,-,181,633,0.714,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:29,1.69E+12,5988969,8/7/23,16:29:44,FO,287,181,664,0,-,0.727,0,-,0.84,-,-,-,-,-,-,181,664,0.727,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:29,1.69E+12,6001349,8/7/23,16:29:57,FO,288,186,669,0,-,0.722,0,-,0.84,-,-,-,-,-,-,186,669,0.722,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:30,1.69E+12,6012675,8/7/23,16:30:08,FO,289,170,637,0,-,0.733,0,-,0.84,-,-,-,-,-,-,170,637,0.733,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-A
8/7/23 16:30,1.69E+12,6020006,8/7/23,16:30:15,FO,290,6,6,0,-,-,-,-,0.84,-,-,-,-,-,-,6,6,-,-,-,-,-,NA,NA
8/7/23 16:30,1.69E+12,6023665,8/7/23,16:30:19,FO,291,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 16:30,1.69E+12,6061370,8/7/23,16:30:57,FO,292,193,712,0,-,0.729,0,-,0.84,-,-,-,-,-,-,193,712,0.729,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:31,1.69E+12,6079798,8/7/23,16:31:15,FO,293,184,651,0,-,0.717,0,-,0.84,-,-,-,-,-,-,184,651,0.717,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:31,1.69E+12,6095021,8/7/23,16:31:30,FO,294,211,730,0,-,0.711,0,-,0.84,-,-,-,-,-,-,211,730,0.711,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:31,1.69E+12,6107714,8/7/23,16:31:43,FO,295,171,629,0,-,0.728,0,-,0.84,-,-,-,-,-,-,171,629,0.728,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:31,1.69E+12,6115767,8/7/23,16:31:51,FO,296,193,675,0,-,0.714,0,-,0.84,-,-,-,-,-,-,193,675,0.714,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:32,1.69E+12,6127359,8/7/23,16:32:03,FO,297,196,651,0,-,0.699,0,-,0.84,-,-,-,-,-,-,196,651,0.699,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:32,1.69E+12,6136536,8/7/23,16:32:12,FO,298,213,740,0,-,0.712,0,-,0.84,-,-,-,-,-,-,213,740,0.712,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:32,1.69E+12,6150791,8/7/23,16:32:26,FO,299,181,689,0,-,0.737,0,-,0.84,-,-,-,-,-,-,181,689,0.737,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:32,1.69E+12,6159677,8/7/23,16:32:35,FO,300,181,687,0,-,0.737,0,-,0.84,-,-,-,-,-,-,181,687,0.737,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:32,1.69E+12,6170059,8/7/23,16:32:45,FO,301,168,651,0,-,0.742,0,-,0.84,-,-,-,-,-,-,168,651,0.742,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-B
8/7/23 16:32,1.69E+12,6176051,8/7/23,16:32:51,FO,302,0,3,0,-,-,-,-,0.84,-,-,-,-,-,-,0,3,-,-,-,-,-,NA,NA
8/7/23 16:32,1.69E+12,6179721,8/7/23,16:32:55,FO,303,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 16:35,1.69E+12,6304592,8/7/23,16:35:00,FO,304,183,664,0,-,0.724,0,-,0.84,-,-,-,-,-,-,183,664,0.724,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:35,1.69E+12,6314736,8/7/23,16:35:10,FO,305,220,724,0,-,0.696,0,-,0.84,-,-,-,-,-,-,220,724,0.696,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:35,1.69E+12,6324159,8/7/23,16:35:19,FO,306,204,723,0,-,0.718,0,-,0.84,-,-,-,-,-,-,204,723,0.718,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:35,1.69E+12,6332181,8/7/23,16:35:27,FO,307,192,683,0,-,0.719,0,-,0.84,-,-,-,-,-,-,192,683,0.719,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:35,1.69E+12,6340497,8/7/23,16:35:36,FO,308,189,681,0,-,0.722,0,-,0.84,-,-,-,-,-,-,189,681,0.722,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:35,1.69E+12,6349849,8/7/23,16:35:45,FO,309,178,617,0,-,0.712,0,-,0.84,-,-,-,-,-,-,178,617,0.712,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:35,1.69E+12,6359397,8/7/23,16:35:55,FO,310,185,641,0,-,0.711,0,-,0.84,-,-,-,-,-,-,185,641,0.711,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:36,1.69E+12,6369191,8/7/23,16:36:04,FO,311,206,724,0,-,0.715,0,-,0.84,-,-,-,-,-,-,206,724,0.715,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:36,1.69E+12,6377993,8/7/23,16:36:13,FO,312,193,712,0,-,0.729,0,-,0.84,-,-,-,-,-,-,193,712,0.729,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:36,1.69E+12,6385616,8/7/23,16:36:21,FO,313,192,722,0,-,0.734,0,-,0.84,-,-,-,-,-,-,192,722,0.734,-,-,-,-,20230807-MOHK-007,20230807-MOHK-007-C
8/7/23 16:36,1.69E+12,6391695,8/7/23,16:36:27,FO,314,1,4,0,-,-,-,-,0.84,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
8/7/23 16:36,1.69E+12,6395770,8/7/23,16:36:31,FO,315,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 16:40,1.69E+12,6657725,8/7/23,16:40:53,FO,316,193,425,0,-,0.546,0,-,0.84,-,-,-,-,-,-,193,425,0.546,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:41,1.69E+12,6666997,8/7/23,16:41:02,FO,317,166,333,0,-,0.502,0,-,0.84,-,-,-,-,-,-,166,333,0.502,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:41,1.69E+12,6674755,8/7/23,16:41:10,FO,318,159,320,0,-,0.503,0,-,0.84,-,-,-,-,-,-,159,320,0.503,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:41,1.69E+12,6689919,8/7/23,16:41:25,FO,319,165,338,0,-,0.512,0,-,0.84,-,-,-,-,-,-,165,338,0.512,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:41,1.69E+12,6698304,8/7/23,16:41:33,FO,320,185,386,0,-,0.521,0,-,0.84,-,-,-,-,-,-,185,386,0.521,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:41,1.69E+12,6707792,8/7/23,16:41:43,FO,321,163,365,0,-,0.553,0,-,0.84,-,-,-,-,-,-,163,365,0.553,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:41,1.69E+12,6721641,8/7/23,16:41:57,FO,322,147,334,0,-,0.56,0,-,0.84,-,-,-,-,-,-,147,334,0.56,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:42,1.69E+12,6731069,8/7/23,16:42:06,FO,323,196,438,0,-,0.553,0,-,0.84,-,-,-,-,-,-,196,438,0.553,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:42,1.69E+12,6740824,8/7/23,16:42:16,FO,324,166,345,0,-,0.519,0,-,0.84,-,-,-,-,-,-,166,345,0.519,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:42,1.69E+12,6749920,8/7/23,16:42:25,FO,325,169,351,0,-,0.519,0,-,0.84,-,-,-,-,-,-,169,351,0.519,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-A
8/7/23 16:42,1.69E+12,6754393,8/7/23,16:42:30,FO,326,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 16:42,1.69E+12,6757948,8/7/23,16:42:33,FO,327,4,4,0,-,-,-,-,0.84,-,-,-,-,-,-,4,4,-,-,-,-,-,NA,NA
8/7/23 16:42,1.69E+12,6777932,8/7/23,16:42:53,FO,328,140,285,0,-,0.509,0,-,0.84,-,-,-,-,-,-,140,285,0.509,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:43,1.69E+12,6789954,8/7/23,16:43:05,FO,329,170,334,0,-,0.491,0,-,0.84,-,-,-,-,-,-,170,334,0.491,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:43,1.69E+12,6799983,8/7/23,16:43:15,FO,330,159,360,0,-,0.558,0,-,0.84,-,-,-,-,-,-,159,360,0.558,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:43,1.69E+12,6814955,8/7/23,16:43:30,FO,331,181,372,0,-,0.513,0,-,0.84,-,-,-,-,-,-,181,372,0.513,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:43,1.69E+12,6823657,8/7/23,16:43:39,FO,332,151,330,0,-,0.542,0,-,0.84,-,-,-,-,-,-,151,330,0.542,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:43,1.69E+12,6833736,8/7/23,16:43:49,FO,333,166,353,0,-,0.53,0,-,0.84,-,-,-,-,-,-,166,353,0.53,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:44,1.69E+12,6844222,8/7/23,16:43:59,FO,334,153,330,0,-,0.536,0,-,0.84,-,-,-,-,-,-,153,330,0.536,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:44,1.69E+12,6855344,8/7/23,16:44:11,FO,335,148,335,0,-,0.558,0,-,0.84,-,-,-,-,-,-,148,335,0.558,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:44,1.69E+12,6864954,8/7/23,16:44:20,FO,336,141,309,0,-,0.544,0,-,0.84,-,-,-,-,-,-,141,309,0.544,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:44,1.69E+12,6872767,8/7/23,16:44:28,FO,337,184,423,0,-,0.565,0,-,0.84,-,-,-,-,-,-,184,423,0.565,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-B
8/7/23 16:44,1.69E+12,6876577,8/7/23,16:44:32,FO,338,2,4,0,-,-,-,-,0.84,-,-,-,-,-,-,2,4,-,-,-,-,-,NA,NA
8/7/23 16:44,1.69E+12,6880406,8/7/23,16:44:36,FO,339,2,4,0,-,-,-,-,0.84,-,-,-,-,-,-,2,4,-,-,-,-,-,NA,NA
8/7/23 16:45,1.69E+12,6908931,8/7/23,16:45:04,FO,340,156,342,0,-,0.544,0,-,0.84,-,-,-,-,-,-,156,342,0.544,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:45,1.69E+12,6926161,8/7/23,16:45:21,FO,341,172,365,0,-,0.529,0,-,0.84,-,-,-,-,-,-,172,365,0.529,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:45,1.69E+12,6936844,8/7/23,16:45:32,FO,342,165,341,0,-,0.516,0,-,0.84,-,-,-,-,-,-,165,341,0.516,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:45,1.69E+12,6948810,8/7/23,16:45:44,FO,343,132,279,0,-,0.527,0,-,0.84,-,-,-,-,-,-,132,279,0.527,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:45,1.69E+12,6959337,8/7/23,16:45:55,FO,344,147,332,0,-,0.557,0,-,0.84,-,-,-,-,-,-,147,332,0.557,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:46,1.69E+12,6967818,8/7/23,16:46:03,FO,345,151,363,0,-,0.584,0,-,0.84,-,-,-,-,-,-,151,363,0.584,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:46,1.69E+12,6975353,8/7/23,16:46:11,FO,346,132,304,0,-,0.566,0,-,0.84,-,-,-,-,-,-,132,304,0.566,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:46,1.69E+12,6985131,8/7/23,16:46:20,FO,347,154,355,0,-,0.566,0,-,0.84,-,-,-,-,-,-,154,355,0.566,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:46,1.69E+12,6992825,8/7/23,16:46:28,FO,348,143,297,0,-,0.519,0,-,0.84,-,-,-,-,-,-,143,297,0.519,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:46,1.69E+12,7002688,8/7/23,16:46:38,FO,349,150,313,0,-,0.521,0,-,0.84,-,-,-,-,-,-,150,313,0.521,-,-,-,-,20230807-MOHK-008,20230807-MOHK-008-C
8/7/23 16:46,1.69E+12,7007427,8/7/23,16:46:43,FO,350,5,5,0,-,-,-,-,0.84,-,-,-,-,-,-,5,5,-,-,-,-,-,NA,NA
8/7/23 16:46,1.69E+12,7010904,8/7/23,16:46:46,FO,351,0,6,0,-,-,-,-,0.84,-,-,-,-,-,-,0,6,-,-,-,-,-,NA,NA
8/7/23 16:49,1.69E+12,7183728,8/7/23,16:49:39,FO,352,155,331,0,-,0.532,0,-,0.84,-,-,-,-,-,-,155,331,0.532,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:49,1.69E+12,7192974,8/7/23,16:49:48,FO,353,112,239,0,-,0.531,0,-,0.84,-,-,-,-,-,-,112,239,0.531,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:50,1.69E+12,7211432,8/7/23,16:50:07,FO,354,143,297,0,-,0.519,0,-,0.84,-,-,-,-,-,-,143,297,0.519,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:50,1.69E+12,7223345,8/7/23,16:50:19,FO,355,58,124,0,-,0.532,0,-,0.84,-,-,-,-,-,-,58,124,0.532,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:50,1.69E+12,7234206,8/7/23,16:50:29,FO,356,118,252,0,-,0.532,0,-,0.84,-,-,-,-,-,-,118,252,0.532,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:50,1.69E+12,7245755,8/7/23,16:50:41,FO,357,101,217,0,-,0.535,0,-,0.84,-,-,-,-,-,-,101,217,0.535,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:50,1.69E+12,7255669,8/7/23,16:50:51,FO,358,142,309,0,-,0.54,0,-,0.84,-,-,-,-,-,-,142,309,0.54,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:51,1.69E+12,7269080,8/7/23,16:51:04,FO,359,154,331,0,-,0.535,0,-,0.84,-,-,-,-,-,-,154,331,0.535,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:51,1.69E+12,7279189,8/7/23,16:51:14,FO,360,156,328,0,-,0.524,0,-,0.84,-,-,-,-,-,-,156,328,0.524,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:51,1.69E+12,7289075,8/7/23,16:51:24,FO,361,146,319,0,-,0.542,0,-,0.84,-,-,-,-,-,-,146,319,0.542,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-A
8/7/23 16:51,1.69E+12,7294304,8/7/23,16:51:29,FO,362,1,4,0,-,-,-,-,0.84,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
8/7/23 16:51,1.69E+12,7298736,8/7/23,16:51:34,FO,363,3,3,0,-,-,-,-,0.84,-,-,-,-,-,-,3,3,-,-,-,-,-,NA,NA
8/7/23 16:51,1.69E+12,7317480,8/7/23,16:51:53,FO,364,102,224,0,-,0.545,0,-,0.84,-,-,-,-,-,-,102,224,0.545,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:52,1.69E+12,7328165,8/7/23,16:52:03,FO,365,94,201,0,-,0.532,0,-,0.84,-,-,-,-,-,-,94,201,0.532,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:52,1.69E+12,7338567,8/7/23,16:52:14,FO,366,167,351,0,-,0.524,0,-,0.84,-,-,-,-,-,-,167,351,0.524,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:52,1.69E+12,7347657,8/7/23,16:52:23,FO,367,155,347,0,-,0.553,0,-,0.84,-,-,-,-,-,-,155,347,0.553,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:52,1.69E+12,7357869,8/7/23,16:52:33,FO,368,175,361,0,-,0.515,0,-,0.84,-,-,-,-,-,-,175,361,0.515,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:52,1.69E+12,7366218,8/7/23,16:52:41,FO,369,155,325,0,-,0.523,0,-,0.84,-,-,-,-,-,-,155,325,0.523,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:52,1.69E+12,7373780,8/7/23,16:52:49,FO,370,172,352,0,-,0.511,0,-,0.84,-,-,-,-,-,-,172,352,0.511,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:52,1.69E+12,7383234,8/7/23,16:52:58,FO,371,174,371,0,-,0.531,0,-,0.84,-,-,-,-,-,-,174,371,0.531,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:53,1.69E+12,7392340,8/7/23,16:53:08,FO,372,148,326,0,-,0.546,0,-,0.84,-,-,-,-,-,-,148,326,0.546,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:53,1.69E+12,7401033,8/7/23,16:53:16,FO,373,165,359,0,-,0.54,0,-,0.84,-,-,-,-,-,-,165,359,0.54,-,-,-,-,20230807-MOHK-009,20230807-MOHK-009-B
8/7/23 16:53,1.69E+12,7405467,8/7/23,16:53:21,FO,374,1,4,0,-,-,-,-,0.84,-,-,-,-,-,-,1,4,-,-,-,-,-,NA,NA
8/7/23 16:53,1.69E+12,7409063,8/7/23,16:53:24,FO,375,2,6,0,-,-,-,-,0.84,-,-,-,-,-,-,2,6,-,-,-,-,-,NA,NA
8/7/23 16:55,1.69E+12,7535587,8/7/23,16:55:31,FO,376,71,148,0,-,0.52,0,-,0.84,-,-,-,-,-,-,71,148,0.52,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:55,1.69E+12,7545627,8/7/23,16:55:41,FO,377,88,166,0,-,0.47,0,-,0.84,-,-,-,-,-,-,88,166,0.47,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:55,1.69E+12,7556832,8/7/23,16:55:52,FO,378,88,220,0,-,0.6,0,-,0.84,-,-,-,-,-,-,88,220,0.6,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:56,1.69E+12,7566152,8/7/23,16:56:01,FO,379,60,149,0,-,0.597,0,-,0.84,-,-,-,-,-,-,60,149,0.597,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:56,1.69E+12,7576064,8/7/23,16:56:11,FO,380,116,242,0,-,0.521,0,-,0.84,-,-,-,-,-,-,116,242,0.521,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:56,1.69E+12,7588586,8/7/23,16:56:24,FO,381,101,227,0,-,0.555,0,-,0.84,-,-,-,-,-,-,101,227,0.555,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:56,1.69E+12,7599653,8/7/23,16:56:35,FO,382,49,112,0,-,0.563,0,-,0.84,-,-,-,-,-,-,49,112,0.563,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:56,1.69E+12,7611314,8/7/23,16:56:47,FO,383,53,103,0,-,0.485,0,-,0.84,-,-,-,-,-,-,53,103,0.485,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:56,1.69E+12,7623081,8/7/23,16:56:58,FO,384,52,145,0,-,0.641,0,-,0.84,-,-,-,-,-,-,52,145,0.641,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:57,1.69E+12,7632134,8/7/23,16:57:07,FO,385,76,191,0,-,0.602,0,-,0.84,-,-,-,-,-,-,76,191,0.602,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-A
8/7/23 16:57,1.69E+12,7636067,8/7/23,16:57:11,FO,386,0,9,0,-,-,-,-,0.84,-,-,-,-,-,-,0,9,-,-,-,-,-,NA,NA
8/7/23 16:57,1.69E+12,7639661,8/7/23,16:57:15,FO,387,2,5,0,-,-,-,-,0.84,-,-,-,-,-,-,2,5,-,-,-,-,-,NA,NA
8/7/23 16:57,1.69E+12,7673326,8/7/23,16:57:49,FO,388,143,302,0,-,0.526,0,-,0.84,-,-,-,-,-,-,143,302,0.526,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:57,1.69E+12,7682541,8/7/23,16:57:58,FO,389,52,127,0,-,0.591,0,-,0.84,-,-,-,-,-,-,52,127,0.591,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
8/7/23 16:58,1.69E+12,7692595,8/7/23,16:58:08,FO,390,160,374,0,-,0.572,0,-,0.84,-,-,-,-,-,-,160,374,0.572,-,-,-,-,20230807-MOHK-010,20230807-MOHK-010-B
