Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
8/24/22 18:43,1.66E+12,10880643,8/24/22,18:43:56,FO,402,127,433,0,-,0.707,0,-,-,-,-,-,-,-,127,433,0.707,-,-,-,-,20220824-CARP-012,20220824-CARP-012-B
8/24/22 18:44,1.66E+12,10893832,8/24/22,18:44:09,FO,403,121,418,0,-,0.711,0,-,-,-,-,-,-,-,121,418,0.711,-,-,-,-,20220824-CARP-012,20220824-CARP-012-B
8/24/22 18:44,1.66E+12,10903764,8/24/22,18:44:19,FO,404,142,472,0,-,0.699,0,-,-,-,-,-,-,-,142,472,0.699,-,-,-,-,20220824-CARP-012,20220824-CARP-012-B
8/24/22 18:44,1.66E+12,10915326,8/24/22,18:44:31,FO,405,120,447,0,-,0.732,0,-,-,-,-,-,-,-,120,447,0.732,-,-,-,-,20220824-CARP-012,20220824-CARP-012-B
8/24/22 18:44,1.66E+12,10924208,8/24/22,18:44:39,FO,406,138,529,0,-,0.739,0,-,-,-,-,-,-,-,138,529,0.739,-,-,-,-,20220824-CARP-012,20220824-CARP-012-B
8/24/22 18:44,1.66E+12,10934586,8/24/22,18:44:50,FO,407,160,521,0,-,0.693,0,-,-,-,-,-,-,-,160,521,0.693,-,-,-,-,20220824-CARP-012,20220824-CARP-012-B
8/24/22 18:44,1.66E+12,10939546,8/24/22,18:44:55,FO,408,2,7,0,-,-,-,-,-,-,-,-,-,-,2,7,-,-,-,-,-,NA,NA
8/24/22 18:44,1.66E+12,10943246,8/24/22,18:44:58,FO,409,7,7,0,-,-,-,-,-,-,-,-,-,-,7,7,-,-,-,-,-,NA,NA
8/24/22 18:45,1.66E+12,10959329,8/24/22,18:45:15,FO,410,149,549,0,-,0.729,0,-,-,-,-,-,-,-,149,549,0.729,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:45,1.66E+12,10966738,8/24/22,18:45:22,FO,411,125,462,0,-,0.729,0,-,-,-,-,-,-,-,125,462,0.729,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:45,1.66E+12,10977159,8/24/22,18:45:32,FO,412,126,464,0,-,0.728,0,-,-,-,-,-,-,-,126,464,0.728,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:45,1.66E+12,10988198,8/24/22,18:45:43,FO,413,127,488,0,-,0.74,0,-,-,-,-,-,-,-,127,488,0.74,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:45,1.66E+12,10997336,8/24/22,18:45:53,FO,414,120,468,0,-,0.744,0,-,-,-,-,-,-,-,120,468,0.744,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:46,1.66E+12,11007503,8/24/22,18:46:03,FO,415,110,437,0,-,0.748,0,-,-,-,-,-,-,-,110,437,0.748,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:46,1.66E+12,11017295,8/24/22,18:46:13,FO,416,114,462,0,-,0.753,0,-,-,-,-,-,-,-,114,462,0.753,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:46,1.66E+12,11026065,8/24/22,18:46:21,FO,417,121,476,0,-,0.746,0,-,-,-,-,-,-,-,121,476,0.746,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:46,1.66E+12,11034869,8/24/22,18:46:30,FO,418,111,463,0,-,0.76,0,-,-,-,-,-,-,-,111,463,0.76,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:46,1.66E+12,11043304,8/24/22,18:46:39,FO,419,111,438,0,-,0.747,0,-,-,-,-,-,-,-,111,438,0.747,-,-,-,-,20220824-CARP-012,20220824-CARP-012-C
8/24/22 18:46,1.66E+12,11048613,8/24/22,18:46:44,FO,420,2,6,0,-,-,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,NA,NA
8/24/22 18:46,1.66E+12,11052469,8/24/22,18:46:48,FO,421,2,6,0,-,-,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,NA,NA
8/24/22 18:55,1.66E+12,11561267,8/24/22,18:55:16,FO,422,146,491,0,-,0.703,0,-,-,-,-,-,-,-,146,491,0.703,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:55,1.66E+12,11576122,8/24/22,18:55:31,FO,423,177,653,0,-,0.729,0,-,-,-,-,-,-,-,177,653,0.729,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:55,1.66E+12,11598771,8/24/22,18:55:54,FO,424,188,668,0,-,0.719,0,-,-,-,-,-,-,-,188,668,0.719,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:56,1.66E+12,11613772,8/24/22,18:56:09,FO,425,185,692,0,-,0.733,0,-,-,-,-,-,-,-,185,692,0.733,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:56,1.66E+12,11628064,8/24/22,18:56:23,FO,426,160,584,0,-,0.726,0,-,-,-,-,-,-,-,160,584,0.726,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:56,1.66E+12,11662649,8/24/22,18:56:58,FO,427,183,649,0,-,0.718,0,-,-,-,-,-,-,-,183,649,0.718,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:57,1.66E+12,11673318,8/24/22,18:57:09,FO,428,113,440,0,-,0.743,0,-,-,-,-,-,-,-,113,440,0.743,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:57,1.66E+12,11685089,8/24/22,18:57:20,FO,429,181,685,0,-,0.736,0,-,-,-,-,-,-,-,181,685,0.736,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:57,1.66E+12,11698271,8/24/22,18:57:33,FO,430,186,670,0,-,0.722,0,-,-,-,-,-,-,-,186,670,0.722,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:57,1.66E+12,11709347,8/24/22,18:57:45,FO,431,236,851,0,-,0.723,0,-,-,-,-,-,-,-,236,851,0.723,-,-,-,-,20220824-CARP-013,20220824-CARP-013-A
8/24/22 18:58,1.66E+12,11731659,8/24/22,18:58:07,FO,432,3,6,0,-,-,-,-,-,-,-,-,-,-,3,6,-,-,-,-,-,NA,NA
8/24/22 18:58,1.66E+12,11738426,8/24/22,18:58:14,FO,433,2,7,0,-,-,-,-,-,-,-,-,-,-,2,7,-,-,-,-,-,NA,NA
8/24/22 18:58,1.66E+12,11762029,8/24/22,18:58:37,FO,434,122,454,0,-,0.731,0,-,-,-,-,-,-,-,122,454,0.731,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 18:59,1.66E+12,11786643,8/24/22,18:59:02,FO,435,257,924,0,-,0.722,0,-,-,-,-,-,-,-,257,924,0.722,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 18:59,1.66E+12,11798315,8/24/22,18:59:14,FO,436,135,534,0,-,0.747,0,-,-,-,-,-,-,-,135,534,0.747,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 18:59,1.66E+12,11810713,8/24/22,18:59:26,FO,437,239,807,0,-,0.704,0,-,-,-,-,-,-,-,239,807,0.704,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 18:59,1.66E+12,11826628,8/24/22,18:59:42,FO,438,227,825,0,-,0.725,0,-,-,-,-,-,-,-,227,825,0.725,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 18:59,1.66E+12,11836934,8/24/22,18:59:52,FO,439,237,873,0,-,0.729,0,-,-,-,-,-,-,-,237,873,0.729,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 19:00,1.66E+12,11848050,8/24/22,19:00:03,FO,440,218,805,0,-,0.729,0,-,-,-,-,-,-,-,218,805,0.729,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 19:00,1.66E+12,11858653,8/24/22,19:00:14,FO,441,157,574,0,-,0.726,0,-,-,-,-,-,-,-,157,574,0.726,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 19:00,1.66E+12,11870701,8/24/22,19:00:26,FO,442,139,513,0,-,0.729,0,-,-,-,-,-,-,-,139,513,0.729,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 19:00,1.66E+12,11881636,8/24/22,19:00:37,FO,443,107,394,0,-,0.728,0,-,-,-,-,-,-,-,107,394,0.728,-,-,-,-,20220824-CARP-013,20220824-CARP-013-B
8/24/22 19:00,1.66E+12,11894495,8/24/22,19:00:50,FO,444,0,5,0,-,-,-,-,-,-,-,-,-,-,0,5,-,-,-,-,-,NA,NA
8/24/22 19:00,1.66E+12,11898299,8/24/22,19:00:54,FO,445,0,4,0,-,-,-,-,-,-,-,-,-,-,0,4,-,-,-,-,-,NA,NA
8/24/22 19:01,1.66E+12,11916378,8/24/22,19:01:12,FO,446,142,551,0,-,0.742,0,-,-,-,-,-,-,-,142,551,0.742,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:01,1.66E+12,11935104,8/24/22,19:01:30,FO,447,140,492,0,-,0.715,0,-,-,-,-,-,-,-,140,492,0.715,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:01,1.66E+12,11945140,8/24/22,19:01:40,FO,448,191,676,0,-,0.717,0,-,-,-,-,-,-,-,191,676,0.717,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:01,1.66E+12,11954833,8/24/22,19:01:50,FO,449,167,607,0,-,0.725,0,-,-,-,-,-,-,-,167,607,0.725,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:02,1.66E+12,11964620,8/24/22,19:02:00,FO,450,257,916,0,-,0.719,0,-,-,-,-,-,-,-,257,916,0.719,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:02,1.66E+12,11973885,8/24/22,19:02:09,FO,451,186,718,0,-,0.741,0,-,-,-,-,-,-,-,186,718,0.741,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:02,1.66E+12,11983058,8/24/22,19:02:18,FO,452,263,938,0,-,0.72,0,-,-,-,-,-,-,-,263,938,0.72,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:02,1.66E+12,11991960,8/24/22,19:02:27,FO,453,147,552,0,-,0.734,0,-,-,-,-,-,-,-,147,552,0.734,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:02,1.66E+12,12001506,8/24/22,19:02:37,FO,454,125,397,0,-,0.685,0,-,-,-,-,-,-,-,125,397,0.685,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:02,1.66E+12,12009697,8/24/22,19:02:45,FO,455,130,452,0,-,0.712,0,-,-,-,-,-,-,-,130,452,0.712,-,-,-,-,20220824-CARP-013,20220824-CARP-013-C
8/24/22 19:02,1.66E+12,12013886,8/24/22,19:02:49,FO,456,3,5,0,-,-,-,-,-,-,-,-,-,-,3,5,-,-,-,-,-,NA,NA
8/24/22 19:02,1.66E+12,12017825,8/24/22,19:02:53,FO,457,3,5,0,-,-,-,-,-,-,-,-,-,-,3,5,-,-,-,-,-,NA,NA
8/24/22 19:11,1.66E+12,12522598,8/24/22,19:11:18,FO,458,141,551,0,-,0.744,0,-,-,-,-,-,-,-,141,551,0.744,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:11,1.66E+12,12533864,8/24/22,19:11:29,FO,459,115,434,0,-,0.735,0,-,-,-,-,-,-,-,115,434,0.735,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:11,1.66E+12,12546783,8/24/22,19:11:42,FO,460,144,555,0,-,0.741,0,-,-,-,-,-,-,-,144,555,0.741,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:11,1.66E+12,12561212,8/24/22,19:11:56,FO,461,145,548,0,-,0.735,0,-,-,-,-,-,-,-,145,548,0.735,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:12,1.66E+12,12573480,8/24/22,19:12:09,FO,462,159,571,0,-,0.722,0,-,-,-,-,-,-,-,159,571,0.722,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:12,1.66E+12,12593775,8/24/22,19:12:29,FO,463,145,529,0,-,0.726,0,-,-,-,-,-,-,-,145,529,0.726,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:12,1.66E+12,12605938,8/24/22,19:12:41,FO,464,191,677,0,-,0.718,0,-,-,-,-,-,-,-,191,677,0.718,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:12,1.66E+12,12619670,8/24/22,19:12:55,FO,465,135,536,0,-,0.748,0,-,-,-,-,-,-,-,135,536,0.748,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:13,1.66E+12,12630479,8/24/22,19:13:06,FO,466,124,491,0,-,0.747,0,-,-,-,-,-,-,-,124,491,0.747,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:13,1.66E+12,12642228,8/24/22,19:13:17,FO,467,146,558,0,-,0.738,0,-,-,-,-,-,-,-,146,558,0.738,-,-,-,-,20220824-CARP-014,20220824-CARP-014-A
8/24/22 19:13,1.66E+12,12649202,8/24/22,19:13:24,FO,468,6,6,0,-,-,-,-,-,-,-,-,-,-,6,6,-,-,-,-,-,NA,NA
8/24/22 19:13,1.66E+12,12653177,8/24/22,19:13:28,FO,469,2,4,0,-,-,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,NA,NA
8/24/22 19:17,1.66E+12,12900502,8/24/22,19:17:36,FO,470,151,540,0,-,0.72,0,-,-,-,-,-,-,-,151,540,0.72,-,-,-,-,20220824-CARP-015,20220824-CARP-015-A
8/24/22 19:17,1.66E+12,12911072,8/24/22,19:17:46,FO,471,179,643,0,-,0.722,0,-,-,-,-,-,-,-,179,643,0.722,-,-,-,-,20220824-CARP-015,20220824-CARP-015-A
8/24/22 19:17,1.66E+12,12923505,8/24/22,19:17:59,FO,472,288,1028,0,-,0.72,0,-,-,-,-,-,-,-,288,1028,0.72,-,-,-,-,20220824-CARP-015,20220824-CARP-015-A
8/24/22 19:18,1.66E+12,12935835,8/24/22,19:18:11,FO,473,260,925,0,-,0.719,0,-,-,-,-,-,-,-,260,925,0.719,-,-,-,-,20220824-CARP-015,20220824-CARP-015-A
8/24/22 19:18,1.66E+12,12946726,8/24/22,19:18:22,FO,474,190,740,0,-,0.743,0,-,-,-,-,-,-,-,190,740,0.743,-,-,-,-,20220824-CARP-015,20220824-CARP-015-A
8/24/22 19:18,1.66E+12,12958553,8/24/22,19:18:34,FO,475,127,438,0,-,0.71,0,-,-,-,-,-,-,-,127,438,0.71,-,-,-,-,20220824-CARP-015,20220824-CARP-015-A
8/24/22 19:18,1.66E+12,12971421,8/24/22,19:18:47,FO,476,182,730,0,-,0.751,0,-,-,-,-,-,-,-,182,730,0.751,-,-,-,-,20220824-CARP-015,20220824-CARP-015-A
8/24/22 19:19,1.66E+12,12986082,8/24/22,19:19:01,FO,477,184,684,0,-,0.731,0,-,-,-,-,-,-,-,184,684,0.731,-,-,-,-,20220824-CARP-015,20220824-CARP-015-A
8/24/22 19:19,1.66E+12,12993817,8/24/22,19:19:09,FO,478,3,4,0,-,-,-,-,-,-,-,-,-,-,3,4,-,-,-,-,-,NA,NA
8/24/22 19:19,1.66E+12,12997698,8/24/22,19:19:13,FO,479,5,6,0,-,-,-,-,-,-,-,-,-,-,5,6,-,-,-,-,-,NA,NA
8/24/22 19:19,1.66E+12,13017700,8/24/22,19:19:33,FO,480,168,530,0,-,0.683,0,-,-,-,-,-,-,-,168,530,0.683,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:19,1.66E+12,13029626,8/24/22,19:19:45,FO,481,183,616,0,-,0.703,0,-,-,-,-,-,-,-,183,616,0.703,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:19,1.66E+12,13041593,8/24/22,19:19:57,FO,482,267,910,0,-,0.707,0,-,-,-,-,-,-,-,267,910,0.707,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:20,1.66E+12,13052431,8/24/22,19:20:08,FO,483,110,380,0,-,0.711,0,-,-,-,-,-,-,-,110,380,0.711,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:20,1.66E+12,13063539,8/24/22,19:20:19,FO,484,122,457,0,-,0.733,0,-,-,-,-,-,-,-,122,457,0.733,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:20,1.66E+12,13072612,8/24/22,19:20:28,FO,485,211,758,0,-,0.722,0,-,-,-,-,-,-,-,211,758,0.722,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:20,1.66E+12,13083822,8/24/22,19:20:39,FO,486,191,663,0,-,0.712,0,-,-,-,-,-,-,-,191,663,0.712,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:20,1.66E+12,13093913,8/24/22,19:20:49,FO,487,107,427,0,-,0.749,0,-,-,-,-,-,-,-,107,427,0.749,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:21,1.66E+12,13106572,8/24/22,19:21:02,FO,488,132,464,0,-,0.716,0,-,-,-,-,-,-,-,132,464,0.716,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:21,1.66E+12,13117650,8/24/22,19:21:13,FO,489,228,769,0,-,0.704,0,-,-,-,-,-,-,-,228,769,0.704,-,-,-,-,20220824-CARP-015,20220824-CARP-015-B
8/24/22 19:21,1.66E+12,13127425,8/24/22,19:21:23,FO,490,4,5,0,-,-,-,-,-,-,-,-,-,-,4,5,-,-,-,-,-,NA,NA
8/24/22 19:21,1.66E+12,13132208,8/24/22,19:21:27,FO,491,2,5,0,-,-,-,-,-,-,-,-,-,-,2,5,-,-,-,-,-,NA,NA
8/24/22 19:21,1.66E+12,13148462,8/24/22,19:21:44,FO,492,241,837,0,-,0.712,0,-,-,-,-,-,-,-,241,837,0.712,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:21,1.66E+12,13157949,8/24/22,19:21:53,FO,493,217,780,0,-,0.722,0,-,-,-,-,-,-,-,217,780,0.722,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:22,1.66E+12,13168051,8/24/22,19:22:03,FO,494,296,967,0,-,0.694,0,-,-,-,-,-,-,-,296,967,0.694,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:22,1.66E+12,13177191,8/24/22,19:22:12,FO,495,223,697,0,-,0.68,0,-,-,-,-,-,-,-,223,697,0.68,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:22,1.66E+12,13187346,8/24/22,19:22:23,FO,496,173,632,0,-,0.726,0,-,-,-,-,-,-,-,173,632,0.726,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:22,1.66E+12,13201882,8/24/22,19:22:37,FO,497,209,734,0,-,0.715,0,-,-,-,-,-,-,-,209,734,0.715,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:22,1.66E+12,13215317,8/24/22,19:22:51,FO,498,155,576,0,-,0.731,0,-,-,-,-,-,-,-,155,576,0.731,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:23,1.66E+12,13230678,8/24/22,19:23:06,FO,499,192,708,0,-,0.729,0,-,-,-,-,-,-,-,192,708,0.729,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:23,1.66E+12,13241542,8/24/22,19:23:17,FO,500,278,917,0,-,0.697,0,-,-,-,-,-,-,-,278,917,0.697,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:23,1.66E+12,13254788,8/24/22,19:23:30,FO,501,213,710,0,-,0.7,0,-,-,-,-,-,-,-,213,710,0.7,-,-,-,-,20220824-CARP-015,20220824-CARP-015-C
8/24/22 19:23,1.66E+12,13266315,8/24/22,19:23:42,FO,502,1,7,0,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,NA,NA
8/24/22 19:23,1.66E+12,13270373,8/24/22,19:23:46,FO,503,7,7,0,-,-,-,-,-,-,-,-,-,-,7,7,-,-,-,-,-,NA,NA
8/24/22 19:40,1.66E+12,14270525,8/24/22,19:40:26,FO,504,99,320,0,-,0.691,0,-,-,-,-,-,-,-,99,320,0.691,-,-,-,-,20220824-CARP-016,20220824-CARP-016-A
8/24/22 19:40,1.66E+12,14287705,8/24/22,19:40:43,FO,505,225,773,0,-,0.709,0,-,-,-,-,-,-,-,225,773,0.709,-,-,-,-,20220824-CARP-016,20220824-CARP-016-A
8/24/22 19:41,1.66E+12,14306179,8/24/22,19:41:01,FO,506,132,418,0,-,0.684,0,-,-,-,-,-,-,-,132,418,0.684,-,-,-,-,20220824-CARP-016,20220824-CARP-016-A
8/24/22 19:41,1.66E+12,14317372,8/24/22,19:41:13,FO,507,202,588,0,-,0.656,0,-,-,-,-,-,-,-,202,588,0.656,-,-,-,-,20220824-CARP-016,20220824-CARP-016-A
8/24/22 19:41,1.66E+12,14334428,8/24/22,19:41:30,FO,508,286,860,0,-,0.667,0,-,-,-,-,-,-,-,286,860,0.667,-,-,-,-,20220824-CARP-016,20220824-CARP-016-A
8/24/22 19:41,1.66E+12,14346882,8/24/22,19:41:42,FO,509,210,733,0,-,0.714,0,-,-,-,-,-,-,-,210,733,0.714,-,-,-,-,20220824-CARP-016,20220824-CARP-016-A
8/24/22 19:41,1.66E+12,14357352,8/24/22,19:41:53,FO,510,149,546,0,-,0.727,0,-,-,-,-,-,-,-,149,546,0.727,-,-,-,-,20220824-CARP-016,20220824-CARP-016-A
8/24/22 19:42,1.66E+12,14374743,8/24/22,19:42:10,FO,511,187,669,0,-,0.72,0,-,-,-,-,-,-,-,187,669,0.72,-,-,-,-,20220824-CARP-016,20220824-CARP-016-A
8/24/22 19:42,1.66E+12,14381646,8/24/22,19:42:17,FO,512,2,7,0,-,-,-,-,-,-,-,-,-,-,2,7,-,-,-,-,-,NA,NA
8/24/22 19:42,1.66E+12,14385762,8/24/22,19:42:21,FO,513,4,5,0,-,-,-,-,-,-,-,-,-,-,4,5,-,-,-,-,-,NA,NA
8/24/22 19:42,1.66E+12,14407701,8/24/22,19:42:43,FO,514,246,793,0,-,0.69,0,-,-,-,-,-,-,-,246,793,0.69,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:43,1.66E+12,14423817,8/24/22,19:42:59,FO,515,201,557,0,-,0.639,0,-,-,-,-,-,-,-,201,557,0.639,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:43,1.66E+12,14435574,8/24/22,19:43:11,FO,516,176,710,0,-,0.752,0,-,-,-,-,-,-,-,176,710,0.752,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:43,1.66E+12,14447426,8/24/22,19:43:23,FO,517,209,703,0,-,0.703,0,-,-,-,-,-,-,-,209,703,0.703,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:43,1.66E+12,14463168,8/24/22,19:43:38,FO,518,188,603,0,-,0.688,0,-,-,-,-,-,-,-,188,603,0.688,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:44,1.66E+12,14488082,8/24/22,19:44:03,FO,519,212,682,0,-,0.689,0,-,-,-,-,-,-,-,212,682,0.689,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:44,1.66E+12,14499132,8/24/22,19:44:14,FO,520,158,530,0,-,0.702,0,-,-,-,-,-,-,-,158,530,0.702,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:44,1.66E+12,14526001,8/24/22,19:44:41,FO,521,193,672,0,-,0.713,0,-,-,-,-,-,-,-,193,672,0.713,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:44,1.66E+12,14542752,8/24/22,19:44:58,FO,522,216,623,0,-,0.653,0,-,-,-,-,-,-,-,216,623,0.653,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:45,1.66E+12,14566163,8/24/22,19:45:21,FO,523,266,900,0,-,0.704,0,-,-,-,-,-,-,-,266,900,0.704,-,-,-,-,20220824-CARP-016,20220824-CARP-016-B
8/24/22 19:45,1.66E+12,14571353,8/24/22,19:45:27,FO,524,0,6,0,-,-,-,-,-,-,-,-,-,-,0,6,-,-,-,-,-,NA,NA
8/24/22 19:45,1.66E+12,14575377,8/24/22,19:45:31,FO,525,2,5,0,-,-,-,-,-,-,-,-,-,-,2,5,-,-,-,-,-,NA,NA
8/24/22 19:45,1.66E+12,14597034,8/24/22,19:45:52,FO,526,220,701,0,-,0.686,0,-,-,-,-,-,-,-,220,701,0.686,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:46,1.66E+12,14606885,8/24/22,19:46:02,FO,527,158,572,0,-,0.724,0,-,-,-,-,-,-,-,158,572,0.724,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:46,1.66E+12,14618314,8/24/22,19:46:14,FO,528,255,748,0,-,0.659,0,-,-,-,-,-,-,-,255,748,0.659,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:46,1.66E+12,14629867,8/24/22,19:46:25,FO,529,217,732,0,-,0.704,0,-,-,-,-,-,-,-,217,732,0.704,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:46,1.66E+12,14642090,8/24/22,19:46:37,FO,530,122,450,0,-,0.729,0,-,-,-,-,-,-,-,122,450,0.729,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:46,1.66E+12,14652581,8/24/22,19:46:48,FO,531,175,606,0,-,0.711,0,-,-,-,-,-,-,-,175,606,0.711,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:46,1.66E+12,14662842,8/24/22,19:46:58,FO,532,255,886,0,-,0.712,0,-,-,-,-,-,-,-,255,886,0.712,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:47,1.66E+12,14680010,8/24/22,19:47:15,FO,533,264,939,0,-,0.719,0,-,-,-,-,-,-,-,264,939,0.719,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:47,1.66E+12,14690622,8/24/22,19:47:26,FO,534,263,824,0,-,0.681,0,-,-,-,-,-,-,-,263,824,0.681,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:47,1.66E+12,14702979,8/24/22,19:47:38,FO,535,236,704,0,-,0.665,0,-,-,-,-,-,-,-,236,704,0.665,-,-,-,-,20220824-CARP-016,20220824-CARP-016-C
8/24/22 19:47,1.66E+12,14710990,8/24/22,19:47:46,FO,536,3,4,0,-,-,-,-,-,-,-,-,-,-,3,4,-,-,-,-,-,NA,NA
8/24/22 19:47,1.66E+12,14714876,8/24/22,19:47:50,FO,537,4,5,0,-,-,-,-,-,-,-,-,-,-,4,5,-,-,-,-,-,NA,NA
8/24/22 19:56,1.66E+12,15209055,8/24/22,19:56:04,FO,538,179,670,0,-,0.733,0,-,-,-,-,-,-,-,179,670,0.733,-,-,-,-,20220824-CARP-017,20220824-CARP-017-A
