Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:ETR-F.,1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
7/19/22 21:20,1.65829E+12,7020654,7/19/22,21:20:00,FO,387,151,203,0,-,0.256,0,-,0.84,-,-,-,-,-,-,151,203,0.256,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-A
7/19/22 21:20,1.65829E+12,7028387,7/19/22,21:20:08,FO,388,5,14,0,-,-,-,-,0.84,-,-,-,-,-,-,5,14,-,-,-,-,-,NA,NA
7/19/22 21:20,1.65829E+12,7032433,7/19/22,21:20:12,FO,389,11,14,0,-,-,-,-,0.84,-,-,-,-,-,-,11,14,0.214,-,-,-,-,NA,NA
7/19/22 21:22,1.65829E+12,7161421,7/19/22,21:22:21,FO,390,148,182,0,-,0.187,0,-,0.84,-,-,-,-,-,-,148,182,0.187,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-B
7/19/22 21:22,1.65829E+12,7169443,7/19/22,21:22:29,FO,391,60,82,0,-,0.268,0,-,0.84,-,-,-,-,-,-,60,82,0.268,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-B
7/19/22 21:22,1.65829E+12,7184101,7/19/22,21:22:43,FO,392,219,337,0,-,0.35,0,-,0.84,-,-,-,-,-,-,219,337,0.35,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-B
7/19/22 21:22,1.65829E+12,7195065,7/19/22,21:22:54,FO,393,178,295,0,-,0.397,0,-,0.84,-,-,-,-,-,-,178,295,0.397,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-B
7/19/22 21:23,1.65829E+12,7203340,7/19/22,21:23:02,FO,394,250,351,0,-,0.288,0,-,0.84,-,-,-,-,-,-,250,351,0.288,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-B
7/19/22 21:23,1.65829E+12,7211925,7/19/22,21:23:11,FO,395,20,29,0,-,-,-,-,0.84,-,-,-,-,-,-,20,29,0.31,-,-,-,-,NA,NA
7/19/22 21:23,1.65829E+12,7216056,7/19/22,21:23:15,FO,396,28,30,0,-,-,-,-,0.84,-,-,-,-,-,-,28,30,0.067,-,-,-,-,NA,NA
7/19/22 21:25,1.65829E+12,7361877,7/19/22,21:25:41,FO,397,233,390,0,-,0.403,0,-,0.84,-,-,-,-,-,-,233,390,0.403,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-C
7/19/22 21:25,1.65829E+12,7369526,7/19/22,21:25:49,FO,398,176,301,0,-,0.415,0,-,0.84,-,-,-,-,-,-,176,301,0.415,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-C
7/19/22 21:25,1.65829E+12,7375961,7/19/22,21:25:55,FO,399,316,440,0,-,0.282,0,-,0.84,-,-,-,-,-,-,316,440,0.282,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-C
7/19/22 21:26,1.65829E+12,7381515,7/19/22,21:26:01,FO,400,184,310,0,-,0.406,0,-,0.84,-,-,-,-,-,-,184,310,0.406,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-C
7/19/22 21:26,1.65829E+12,7387097,7/19/22,21:26:06,FO,401,271,364,0,-,0.255,0,-,0.84,-,-,-,-,-,-,271,364,0.255,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-C
7/19/22 21:26,1.65829E+12,7392933,7/19/22,21:26:12,FO,402,224,323,0,-,0.307,0,-,0.84,-,-,-,-,-,-,224,323,0.307,-,-,-,-,20220719-NAPL-011,20220719-NAPL-011-C
7/19/22 21:26,1.65829E+12,7400320,7/19/22,21:26:19,FO,403,19,31,0,-,-,-,-,0.84,-,-,-,-,-,-,19,31,0.387,-,-,-,-,NA,NA
7/19/22 21:26,1.65829E+12,7404274,7/19/22,21:26:23,FO,404,32,32,0,-,-,-,-,0.84,-,-,-,-,-,-,32,32,0,-,-,-,-,NA,NA
7/19/22 21:30,1.65829E+12,7651016,7/19/22,21:30:30,FO,405,197,208,0,-,0.053,0,-,0.84,-,-,-,-,-,-,197,208,0.053,-,-,-,-,NA,NA
7/19/22 21:30,1.65829E+12,7659261,7/19/22,21:30:38,FO,406,138,161,0,-,0.143,0,-,0.84,-,-,-,-,-,-,138,161,0.143,-,-,-,-,NA,NA
7/19/22 21:30,1.65829E+12,7670863,7/19/22,21:30:50,FO,407,408,545,0,-,0.251,0,-,0.84,-,-,-,-,-,-,408,545,0.251,-,-,-,-,NA,NA
7/19/22 21:31,1.65829E+12,7685695,7/19/22,21:31:05,FO,408,263,379,0,-,0.306,0,-,0.84,-,-,-,-,-,-,263,379,0.306,-,-,-,-,NA,NA
7/19/22 21:31,1.65829E+12,7698021,7/19/22,21:31:17,FO,409,220,344,0,-,0.36,0,-,0.84,-,-,-,-,-,-,220,344,0.36,-,-,-,-,NA,NA
7/19/22 21:31,1.65829E+12,7706431,7/19/22,21:31:26,FO,410,199,297,0,-,0.33,0,-,0.84,-,-,-,-,-,-,199,297,0.33,-,-,-,-,NA,NA
7/19/22 21:31,1.65829E+12,7714610,7/19/22,21:31:34,FO,411,28,31,0,-,-,-,-,0.84,-,-,-,-,-,-,28,31,0.097,-,-,-,-,NA,NA
7/19/22 21:31,1.65829E+12,7718046,7/19/22,21:31:37,FO,412,31,31,0,-,-,-,-,0.84,-,-,-,-,-,-,31,31,0,-,-,-,-,NA,NA
7/19/22 21:34,1.65829E+12,7908535,7/19/22,21:34:48,FO,413,68,87,0,-,0.218,0,-,0.84,-,-,-,-,-,-,68,87,0.218,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-A
7/19/22 21:34,1.65829E+12,7919187,7/19/22,21:34:58,FO,414,234,332,0,-,0.295,0,-,0.84,-,-,-,-,-,-,234,332,0.295,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-A
7/19/22 21:35,1.65829E+12,7931043,7/19/22,21:35:10,FO,415,402,639,0,-,0.371,0,-,0.84,-,-,-,-,-,-,402,639,0.371,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-A
7/19/22 21:35,1.65829E+12,7942381,7/19/22,21:35:22,FO,416,338,513,0,-,0.341,0,-,0.84,-,-,-,-,-,-,338,513,0.341,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-A
7/19/22 21:35,1.65829E+12,7957471,7/19/22,21:35:37,FO,417,258,462,0,-,0.442,0,-,0.84,-,-,-,-,-,-,258,462,0.442,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-A
7/19/22 21:35,1.65829E+12,7963692,7/19/22,21:35:43,FO,418,14,27,0,-,-,-,-,0.84,-,-,-,-,-,-,14,27,0.481,-,-,-,-,NA,NA
7/19/22 21:35,1.65829E+12,7967555,7/19/22,21:35:47,FO,419,24,26,0,-,-,-,-,0.84,-,-,-,-,-,-,24,26,0.077,-,-,-,-,NA,NA
7/19/22 21:38,1.65829E+12,8155242,7/19/22,21:38:54,FO,420,313,497,0,-,0.37,0,-,0.84,-,-,-,-,-,-,313,497,0.37,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-B
7/19/22 21:39,1.65829E+12,8162440,7/19/22,21:39:02,FO,421,151,251,0,-,0.398,0,-,0.84,-,-,-,-,-,-,151,251,0.398,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-B
7/19/22 21:39,1.65829E+12,8175420,7/19/22,21:39:15,FO,422,396,638,0,-,0.379,0,-,0.84,-,-,-,-,-,-,396,638,0.379,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-B
7/19/22 21:39,1.65829E+12,8182526,7/19/22,21:39:22,FO,423,390,653,0,-,0.403,0,-,0.84,-,-,-,-,-,-,390,653,0.403,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-B
7/19/22 21:39,1.65829E+12,8190700,7/19/22,21:39:30,FO,424,354,597,0,-,0.407,0,-,0.84,-,-,-,-,-,-,354,597,0.407,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-B
7/19/22 21:39,1.65829E+12,8201011,7/19/22,21:39:40,FO,425,188,293,0,-,0.358,0,-,0.84,-,-,-,-,-,-,188,293,0.358,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-B
7/19/22 21:39,1.65829E+12,8211326,7/19/22,21:39:50,FO,426,384,660,0,-,0.418,0,-,0.84,-,-,-,-,-,-,384,660,0.418,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-B
7/19/22 21:39,1.65829E+12,8218728,7/19/22,21:39:58,FO,427,103,108,0,-,0.046,0,-,0.84,-,-,-,-,-,-,103,108,0.046,-,-,-,-,NA,NA
7/19/22 21:40,1.65829E+12,8230730,7/19/22,21:40:10,FO,428,406,717,0,-,0.434,0,-,0.84,-,-,-,-,-,-,406,717,0.434,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-B
7/19/22 21:41,1.65829E+12,8292609,7/19/22,21:41:12,FO,429,22,34,0,-,-,-,-,0.84,-,-,-,-,-,-,22,34,0.353,-,-,-,-,NA,NA
7/19/22 21:41,1.65829E+12,8297470,7/19/22,21:41:17,FO,430,34,34,0,-,-,-,-,0.84,-,-,-,-,-,-,34,34,0,-,-,-,-,NA,NA
7/19/22 21:44,1.65829E+12,8467028,7/19/22,21:44:06,FO,431,506,769,0,-,0.342,0,-,0.84,-,-,-,-,-,-,506,769,0.342,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-C
7/19/22 21:44,1.65829E+12,8477024,7/19/22,21:44:16,FO,432,436,781,0,-,0.442,0,-,0.84,-,-,-,-,-,-,436,781,0.442,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-C
7/19/22 21:44,1.65829E+12,8483857,7/19/22,21:44:23,FO,433,421,735,0,-,0.427,0,-,0.84,-,-,-,-,-,-,421,735,0.427,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-C
7/19/22 21:44,1.65829E+12,8490354,7/19/22,21:44:29,FO,434,392,652,0,-,0.399,0,-,0.84,-,-,-,-,-,-,392,652,0.399,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-C
7/19/22 21:44,1.65829E+12,8500796,7/19/22,21:44:40,FO,435,195,369,0,-,0.472,0,-,0.84,-,-,-,-,-,-,195,369,0.472,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-C
7/19/22 21:44,1.65829E+12,8510673,7/19/22,21:44:50,FO,436,309,521,0,-,0.407,0,-,0.84,-,-,-,-,-,-,309,521,0.407,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-C
7/19/22 21:44,1.65829E+12,8516835,7/19/22,21:44:56,FO,437,148,148,0,-,0,0,-,0.84,-,-,-,-,-,-,148,148,0,-,-,-,-,NA,NA
7/19/22 21:45,1.65829E+12,8520592,7/19/22,21:45:00,FO,438,63,80,0,-,0.213,0,-,0.84,-,-,-,-,-,-,63,80,0.213,-,-,-,-,NA,NA
7/19/22 21:45,1.65829E+12,8534772,7/19/22,21:45:14,FO,439,43,50,0,-,0.14,0,-,0.84,-,-,-,-,-,-,43,50,0.14,-,-,-,-,NA,NA
7/19/22 21:45,1.65829E+12,8540963,7/19/22,21:45:20,FO,440,34,41,0,-,-,-,-,0.84,-,-,-,-,-,-,34,41,0.171,-,-,-,-,NA,NA
7/19/22 21:45,1.65829E+12,8548535,7/19/22,21:45:28,FO,441,44,44,0,-,-,-,-,0.84,-,-,-,-,-,-,44,44,0,-,-,-,-,NA,NA
7/19/22 21:47,1.65829E+12,8692250,7/19/22,21:47:51,FO,442,499,819,0,-,0.391,0,-,0.84,-,-,-,-,-,-,499,819,0.391,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-D
7/19/22 21:47,1.65829E+12,8697970,7/19/22,21:47:57,FO,443,440,748,0,-,0.412,0,-,0.84,-,-,-,-,-,-,440,748,0.412,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-D
7/19/22 21:48,1.65829E+12,8703053,7/19/22,21:48:02,FO,444,579,974,0,-,0.406,0,-,0.84,-,-,-,-,-,-,579,974,0.406,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-D
7/19/22 21:48,1.65829E+12,8708231,7/19/22,21:48:07,FO,445,546,934,0,-,0.415,0,-,0.84,-,-,-,-,-,-,546,934,0.415,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-D
7/19/22 21:48,1.65829E+12,8713410,7/19/22,21:48:13,FO,446,497,834,0,-,0.404,0,-,0.84,-,-,-,-,-,-,497,834,0.404,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-D
7/19/22 21:48,1.65829E+12,8718652,7/19/22,21:48:18,FO,447,569,969,0,-,0.413,0,-,0.84,-,-,-,-,-,-,569,969,0.413,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-D
7/19/22 21:48,1.65829E+12,8724054,7/19/22,21:48:23,FO,448,540,920,0,-,0.413,0,-,0.84,-,-,-,-,-,-,540,920,0.413,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-D
7/19/22 21:48,1.65829E+12,8733161,7/19/22,21:48:32,FO,449,41,47,0,-,-,-,-,0.84,-,-,-,-,-,-,41,47,0.128,-,-,-,-,NA,NA
7/19/22 21:48,1.65829E+12,8737246,7/19/22,21:48:36,FO,450,44,44,0,-,-,-,-,0.84,-,-,-,-,-,-,44,44,0,-,-,-,-,NA,NA
7/19/22 21:49,1.65829E+12,8803136,7/19/22,21:49:42,FO,451,296,458,0,-,0.354,0,-,0.84,-,-,-,-,-,-,296,458,0.354,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-E
7/19/22 21:49,1.65829E+12,8809735,7/19/22,21:49:49,FO,452,430,701,0,-,0.387,0,-,0.84,-,-,-,-,-,-,430,701,0.387,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-E
7/19/22 21:49,1.65829E+12,8816706,7/19/22,21:49:56,FO,453,218,218,0,-,0,0,-,0.84,-,-,-,-,-,-,218,218,0,-,-,-,-,NA,NA
7/19/22 21:50,1.65829E+12,8830091,7/19/22,21:50:09,FO,454,27,29,0,-,-,-,-,0.84,-,-,-,-,-,-,27,29,0.069,-,-,-,-,NA,NA
7/19/22 21:50,1.65829E+12,8850389,7/19/22,21:50:30,FO,455,566,905,0,-,0.375,0,-,0.84,-,-,-,-,-,-,566,905,0.375,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-E
7/19/22 21:50,1.65829E+12,8861523,7/19/22,21:50:41,FO,456,329,513,0,-,0.359,0,-,0.84,-,-,-,-,-,-,329,513,0.359,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-E
7/19/22 21:50,1.65829E+12,8868911,7/19/22,21:50:48,FO,457,517,863,0,-,0.401,0,-,0.84,-,-,-,-,-,-,517,863,0.401,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-E
7/19/22 21:50,1.65829E+12,8876010,7/19/22,21:50:55,FO,458,439,715,0,-,0.386,0,-,0.84,-,-,-,-,-,-,439,715,0.386,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-E
7/19/22 21:51,1.65829E+12,8882540,7/19/22,21:51:02,FO,459,327,508,0,-,0.356,0,-,0.84,-,-,-,-,-,-,327,508,0.356,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-E
7/19/22 21:51,1.65829E+12,8891746,7/19/22,21:51:11,FO,460,19,35,0,-,-,-,-,0.84,-,-,-,-,-,-,19,35,0.457,-,-,-,-,NA,NA
7/19/22 21:51,1.65829E+12,8895831,7/19/22,21:51:15,FO,461,35,35,0,-,-,-,-,0.84,-,-,-,-,-,-,35,35,0,-,-,-,-,NA,NA
7/19/22 21:52,1.65829E+12,8964169,7/19/22,21:52:23,FO,462,542,878,0,-,0.383,0,-,0.84,-,-,-,-,-,-,542,878,0.383,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:52,1.65829E+12,8973295,7/19/22,21:52:32,FO,463,416,650,0,-,0.36,0,-,0.84,-,-,-,-,-,-,416,650,0.36,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:52,1.65829E+12,8979242,7/19/22,21:52:38,FO,464,517,845,0,-,0.388,0,-,0.84,-,-,-,-,-,-,517,845,0.388,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:52,1.65829E+12,8985994,7/19/22,21:52:45,FO,465,472,765,0,-,0.383,0,-,0.84,-,-,-,-,-,-,472,765,0.383,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:52,1.65829E+12,8991543,7/19/22,21:52:51,FO,466,431,708,0,-,0.391,0,-,0.84,-,-,-,-,-,-,431,708,0.391,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:52,1.65829E+12,8999083,7/19/22,21:52:58,FO,467,539,892,0,-,0.396,0,-,0.84,-,-,-,-,-,-,539,892,0.396,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:53,1.65829E+12,9005030,7/19/22,21:53:04,FO,468,463,744,0,-,0.378,0,-,0.84,-,-,-,-,-,-,463,744,0.378,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:53,1.65829E+12,9009800,7/19/22,21:53:09,FO,469,488,768,0,-,0.365,0,-,0.84,-,-,-,-,-,-,488,768,0.365,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:53,1.65829E+12,9017972,7/19/22,21:53:17,FO,470,531,886,0,-,0.401,0,-,0.84,-,-,-,-,-,-,531,886,0.401,-,-,-,-,20220719-NAPL-012,20220719-NAPL-012-F
7/19/22 21:53,1.65829E+12,9024129,7/19/22,21:53:23,FO,471,35,35,0,-,-,-,-,0.84,-,-,-,-,-,-,35,35,0,-,-,-,-,NA,NA
7/19/22 21:53,1.65829E+12,9027599,7/19/22,21:53:27,FO,472,32,33,0,-,-,-,-,0.84,-,-,-,-,-,-,32,33,0.03,-,-,-,-,NA,NA
7/19/22 21:56,1.65829E+12,9226486,7/19/22,21:56:46,FO,473,104,210,0,-,0.505,0,-,0.84,-,-,-,-,-,-,104,210,0.505,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:56,1.65829E+12,9231202,7/19/22,21:56:50,FO,474,160,339,0,-,0.528,0,-,0.84,-,-,-,-,-,-,160,339,0.528,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:56,1.65829E+12,9237486,7/19/22,21:56:57,FO,475,155,283,0,-,0.452,0,-,0.84,-,-,-,-,-,-,155,283,0.452,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:57,1.65829E+12,9242770,7/19/22,21:57:02,FO,476,150,316,0,-,0.525,0,-,0.84,-,-,-,-,-,-,150,316,0.525,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:57,1.65829E+12,9247431,7/19/22,21:57:07,FO,477,118,238,0,-,0.504,0,-,0.84,-,-,-,-,-,-,118,238,0.504,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:57,1.65829E+12,9253980,7/19/22,21:57:13,FO,478,106,214,0,-,0.505,0,-,0.84,-,-,-,-,-,-,106,214,0.505,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:57,1.65829E+12,9260225,7/19/22,21:57:19,FO,479,113,213,0,-,0.469,0,-,0.84,-,-,-,-,-,-,113,213,0.469,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:57,1.65829E+12,9266598,7/19/22,21:57:26,FO,480,143,278,0,-,0.486,0,-,0.84,-,-,-,-,-,-,143,278,0.486,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:57,1.65829E+12,9273151,7/19/22,21:57:32,FO,481,103,218,0,-,0.528,0,-,0.84,-,-,-,-,-,-,103,218,0.528,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-A
7/19/22 21:57,1.65829E+12,9280673,7/19/22,21:57:40,FO,482,29,37,0,-,-,-,-,0.84,-,-,-,-,-,-,29,37,0.216,-,-,-,-,NA,NA
7/19/22 21:57,1.65829E+12,9287351,7/19/22,21:57:46,FO,483,124,259,0,-,0.521,0,-,0.84,-,-,-,-,-,-,124,259,0.521,-,-,-,-,NA,NA
7/19/22 21:59,1.65829E+12,9385821,7/19/22,21:59:25,FO,484,108,241,0,-,0.552,0,-,0.84,-,-,-,-,-,-,108,241,0.552,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 21:59,1.65829E+12,9391357,7/19/22,21:59:30,FO,485,102,216,0,-,0.528,0,-,0.84,-,-,-,-,-,-,102,216,0.528,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 21:59,1.65829E+12,9395733,7/19/22,21:59:35,FO,486,112,261,0,-,0.571,0,-,0.84,-,-,-,-,-,-,112,261,0.571,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 21:59,1.65829E+12,9399938,7/19/22,21:59:39,FO,487,124,246,0,-,0.496,0,-,0.84,-,-,-,-,-,-,124,246,0.496,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 21:59,1.65829E+12,9405079,7/19/22,21:59:44,FO,488,133,239,0,-,0.444,0,-,0.84,-,-,-,-,-,-,133,239,0.444,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 21:59,1.65829E+12,9410014,7/19/22,21:59:49,FO,489,105,193,0,-,0.456,0,-,0.84,-,-,-,-,-,-,105,193,0.456,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 21:59,1.65829E+12,9414633,7/19/22,21:59:54,FO,490,101,194,0,-,0.479,0,-,0.84,-,-,-,-,-,-,101,194,0.479,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 21:59,1.65829E+12,9418759,7/19/22,21:59:58,FO,491,111,215,0,-,0.484,0,-,0.84,-,-,-,-,-,-,111,215,0.484,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 22:00,1.65829E+12,9425270,7/19/22,22:00:04,FO,492,106,214,0,-,0.505,0,-,0.84,-,-,-,-,-,-,106,214,0.505,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 22:00,1.65829E+12,9430114,7/19/22,22:00:09,FO,493,122,238,0,-,0.487,0,-,0.84,-,-,-,-,-,-,122,238,0.487,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-B
7/19/22 22:00,1.65829E+12,9435152,7/19/22,22:00:14,FO,494,34,34,0,-,-,-,-,0.84,-,-,-,-,-,-,34,34,0,-,-,-,-,NA,NA
7/19/22 22:00,1.65829E+12,9439444,7/19/22,22:00:19,FO,495,31,32,0,-,-,-,-,0.84,-,-,-,-,-,-,31,32,0.031,-,-,-,-,NA,NA
7/19/22 22:01,1.65829E+12,9527296,7/19/22,22:01:46,FO,496,123,273,0,-,0.549,0,-,0.84,-,-,-,-,-,-,123,273,0.549,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:01,1.65829E+12,9533753,7/19/22,22:01:53,FO,497,129,267,0,-,0.517,0,-,0.84,-,-,-,-,-,-,129,267,0.517,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9540469,7/19/22,22:02:00,FO,498,115,228,0,-,0.496,0,-,0.84,-,-,-,-,-,-,115,228,0.496,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9545122,7/19/22,22:02:04,FO,499,135,280,0,-,0.518,0,-,0.84,-,-,-,-,-,-,135,280,0.518,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9549527,7/19/22,22:02:09,FO,500,81,172,0,-,0.529,0,-,0.84,-,-,-,-,-,-,81,172,0.529,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9555851,7/19/22,22:02:15,FO,501,103,233,0,-,0.558,0,-,0.84,-,-,-,-,-,-,103,233,0.558,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9560701,7/19/22,22:02:20,FO,502,152,321,0,-,0.526,0,-,0.84,-,-,-,-,-,-,152,321,0.526,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9566808,7/19/22,22:02:26,FO,503,97,200,0,-,0.515,0,-,0.84,-,-,-,-,-,-,97,200,0.515,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9574628,7/19/22,22:02:34,FO,504,117,263,0,-,0.555,0,-,0.84,-,-,-,-,-,-,117,263,0.555,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9585903,7/19/22,22:02:45,FO,505,122,268,0,-,0.545,0,-,0.84,-,-,-,-,-,-,122,268,0.545,-,-,-,-,20220719-NAPL-013,20220719-NAPL-013-C
7/19/22 22:02,1.65829E+12,9591689,7/19/22,22:02:51,FO,506,33,35,0,-,-,-,-,0.84,-,-,-,-,-,-,33,35,0.057,-,-,-,-,NA,NA
7/19/22 22:02,1.65829E+12,9595953,7/19/22,22:02:55,FO,507,35,35,0,-,-,-,-,0.84,-,-,-,-,-,-,35,35,0,-,-,-,-,NA,NA
7/19/22 22:04,1.65829E+12,9702715,7/19/22,22:04:42,FO,508,133,245,0,-,0.457,0,-,0.84,-,-,-,-,-,-,133,245,0.457,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-A
7/19/22 22:04,1.65829E+12,9707545,7/19/22,22:04:47,FO,509,161,275,0,-,0.415,0,-,0.84,-,-,-,-,-,-,161,275,0.415,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-A
7/19/22 22:04,1.65829E+12,9712390,7/19/22,22:04:52,FO,510,150,272,0,-,0.449,0,-,0.84,-,-,-,-,-,-,150,272,0.449,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-A
7/19/22 22:04,1.65829E+12,9718022,7/19/22,22:04:57,FO,511,145,249,0,-,0.418,0,-,0.84,-,-,-,-,-,-,145,249,0.418,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-A
7/19/22 22:05,1.65829E+12,9722342,7/19/22,22:05:01,FO,512,172,267,0,-,0.356,0,-,0.84,-,-,-,-,-,-,172,267,0.356,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-A
7/19/22 22:05,1.65829E+12,9726548,7/19/22,22:05:06,FO,513,146,211,0,-,0.308,0,-,0.84,-,-,-,-,-,-,146,211,0.308,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-A
7/19/22 22:05,1.65829E+12,9731514,7/19/22,22:05:11,FO,514,122,176,0,-,0.307,0,-,0.84,-,-,-,-,-,-,122,176,0.307,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-A
7/19/22 22:05,1.65829E+12,9735383,7/19/22,22:05:15,FO,515,186,331,0,-,0.438,0,-,0.84,-,-,-,-,-,-,186,331,0.438,-,-,-,-,20220719-NAPL-014,20220719-NAPL-014-A
7/19/22 22:05,1.65829E+12,9741694,7/19/22,22:05:21,FO,516,35,35,0,-,-,-,-,0.84,-,-,-,-,-,-,35,35,0,-,-,-,-,NA,NA
7/19/22 22:05,1.65829E+12,9745487,7/19/22,22:05:25,FO,517,33,33,0,-,-,-,-,0.84,-,-,-,-,-,-,33,33,0,-,-,-,-,NA,NA
