Datetime,Time (abs/ms),Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Temp,1:Y (II),1:ETR,1:Fo',1:qP,1:qN,1:qL,1:NPQ,1:Y (NO),1:Y (NPQ),1:Fo,1:Fm,1:Fv/Fm,1:AHum,1:Oxyg.,1:X1,1:X2,specimen_ID,subsample_ID
6/20/23 17:34,1.69E+12,11295633,6/20/23,17:34:56,FO,398,167,561,0,-,0.702,0,-,-,-,-,-,-,-,167,561,0.702,-,-,-,-,20230620-NAPL-012,20230620-NAPL-012-B
6/20/23 17:35,1.69E+12,11303679,6/20/23,17:35:04,FO,399,181,573,0,-,0.684,0,-,-,-,-,-,-,-,181,573,0.684,-,-,-,-,20230620-NAPL-012,20230620-NAPL-012-B
6/20/23 17:35,1.69E+12,11310543,6/20/23,17:35:11,FO,400,25,25,0,-,-,-,-,-,-,-,-,-,-,25,25,0,-,-,-,-,NA,NA
6/20/23 17:35,1.69E+12,11314807,6/20/23,17:35:15,FO,401,25,25,0,-,-,-,-,-,-,-,-,-,-,25,25,0,-,-,-,-,NA,NA
6/20/23 17:41,1.69E+12,11702940,6/20/23,17:41:43,FO,402,95,354,0,-,0.732,0,-,-,-,-,-,-,-,95,354,0.732,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:41,1.69E+12,11711295,6/20/23,17:41:52,FO,403,157,579,0,-,0.729,0,-,-,-,-,-,-,-,157,579,0.729,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11719010,6/20/23,17:41:59,FO,404,123,429,0,-,0.713,0,-,-,-,-,-,-,-,123,429,0.713,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11725677,6/20/23,17:42:06,FO,405,129,473,0,-,0.727,0,-,-,-,-,-,-,-,129,473,0.727,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11733014,6/20/23,17:42:13,FO,406,186,632,0,-,0.706,0,-,-,-,-,-,-,-,186,632,0.706,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11739574,6/20/23,17:42:20,FO,407,147,547,0,-,0.731,0,-,-,-,-,-,-,-,147,547,0.731,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11746031,6/20/23,17:42:26,FO,408,231,802,0,-,0.712,0,-,-,-,-,-,-,-,231,802,0.712,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11752271,6/20/23,17:42:32,FO,409,165,610,0,-,0.73,0,-,-,-,-,-,-,-,165,610,0.73,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11758540,6/20/23,17:42:39,FO,410,162,605,0,-,0.732,0,-,-,-,-,-,-,-,162,605,0.732,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11766380,6/20/23,17:42:47,FO,411,25,57,0,-,0.561,0,-,-,-,-,-,-,-,25,57,0.561,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-A
6/20/23 17:42,1.69E+12,11772118,6/20/23,17:42:52,FO,412,21,22,0,-,-,-,-,-,-,-,-,-,-,21,22,0.045,-,-,-,-,NA,NA
6/20/23 17:42,1.69E+12,11775811,6/20/23,17:42:56,FO,413,13,23,0,-,-,-,-,-,-,-,-,-,-,13,23,0.435,-,-,-,-,NA,NA
6/20/23 17:43,1.69E+12,11818369,6/20/23,17:43:39,FO,414,197,760,0,-,0.741,0,-,-,-,-,-,-,-,197,760,0.741,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:43,1.69E+12,11825003,6/20/23,17:43:45,FO,415,186,606,0,-,0.693,0,-,-,-,-,-,-,-,186,606,0.693,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:43,1.69E+12,11831163,6/20/23,17:43:51,FO,416,132,458,0,-,0.712,0,-,-,-,-,-,-,-,132,458,0.712,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:44,1.69E+12,11840254,6/20/23,17:44:00,FO,417,168,615,0,-,0.727,0,-,-,-,-,-,-,-,168,615,0.727,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:44,1.69E+12,11847773,6/20/23,17:44:08,FO,418,201,703,0,-,0.714,0,-,-,-,-,-,-,-,201,703,0.714,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:44,1.69E+12,11856211,6/20/23,17:44:16,FO,419,209,682,0,-,0.694,0,-,-,-,-,-,-,-,209,682,0.694,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:44,1.69E+12,11862853,6/20/23,17:44:23,FO,420,161,594,0,-,0.729,0,-,-,-,-,-,-,-,161,594,0.729,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:44,1.69E+12,11869012,6/20/23,17:44:29,FO,421,173,640,0,-,0.73,0,-,-,-,-,-,-,-,173,640,0.73,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:44,1.69E+12,11875890,6/20/23,17:44:36,FO,422,165,610,0,-,0.73,0,-,-,-,-,-,-,-,165,610,0.73,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:44,1.69E+12,11882822,6/20/23,17:44:43,FO,423,256,890,0,-,0.712,0,-,-,-,-,-,-,-,256,890,0.712,-,-,-,-,20230620-NAPL-013,20230620-NAPL-013-B
6/20/23 17:44,1.69E+12,11888385,6/20/23,17:44:49,FO,424,18,23,0,-,-,-,-,-,-,-,-,-,-,18,23,0.217,-,-,-,-,NA,NA
6/20/23 17:44,1.69E+12,11892305,6/20/23,17:44:53,FO,425,30,32,0,-,-,-,-,-,-,-,-,-,-,30,32,0.063,-,-,-,-,NA,NA
6/20/23 17:50,1.69E+12,12235261,6/20/23,17:50:35,FO,426,471,697,0,-,0.324,0,-,-,-,-,-,-,-,471,697,0.324,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:50,1.69E+12,12244900,6/20/23,17:50:45,FO,427,420,621,0,-,0.324,0,-,-,-,-,-,-,-,420,621,0.324,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:50,1.69E+12,12253050,6/20/23,17:50:53,FO,428,366,582,0,-,0.371,0,-,-,-,-,-,-,-,366,582,0.371,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:51,1.69E+12,12261732,6/20/23,17:51:02,FO,429,452,706,0,-,0.36,0,-,-,-,-,-,-,-,452,706,0.36,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:51,1.69E+12,12268751,6/20/23,17:51:09,FO,430,422,644,0,-,0.345,0,-,-,-,-,-,-,-,422,644,0.345,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:51,1.69E+12,12277046,6/20/23,17:51:17,FO,431,472,723,0,-,0.347,0,-,-,-,-,-,-,-,472,723,0.347,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:51,1.69E+12,12283968,6/20/23,17:51:24,FO,432,498,773,0,-,0.356,0,-,-,-,-,-,-,-,498,773,0.356,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:51,1.69E+12,12290527,6/20/23,17:51:31,FO,433,486,785,0,-,0.381,0,-,-,-,-,-,-,-,486,785,0.381,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:51,1.69E+12,12297837,6/20/23,17:51:38,FO,434,423,680,0,-,0.378,0,-,-,-,-,-,-,-,423,680,0.378,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:51,1.69E+12,12306111,6/20/23,17:51:46,FO,435,464,745,0,-,0.377,0,-,-,-,-,-,-,-,464,745,0.377,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-A
6/20/23 17:51,1.69E+12,12314870,6/20/23,17:51:55,FO,436,13,19,0,-,-,-,-,-,-,-,-,-,-,13,19,0.316,-,-,-,-,NA,NA
6/20/23 17:52,1.69E+12,12320002,6/20/23,17:52:00,FO,437,16,21,0,-,-,-,-,-,-,-,-,-,-,16,21,0.238,-,-,-,-,NA,NA
6/20/23 17:52,1.69E+12,12334410,6/20/23,17:52:15,FO,438,335,517,0,-,0.352,0,-,-,-,-,-,-,-,335,517,0.352,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:52,1.69E+12,12340547,6/20/23,17:52:21,FO,439,411,624,0,-,0.341,0,-,-,-,-,-,-,-,411,624,0.341,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:52,1.69E+12,12347420,6/20/23,17:52:28,FO,440,272,415,0,-,0.345,0,-,-,-,-,-,-,-,272,415,0.345,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:52,1.69E+12,12354401,6/20/23,17:52:35,FO,441,236,371,0,-,0.364,0,-,-,-,-,-,-,-,236,371,0.364,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:52,1.69E+12,12360822,6/20/23,17:52:41,FO,442,422,681,0,-,0.38,0,-,-,-,-,-,-,-,422,681,0.38,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:52,1.69E+12,12369839,6/20/23,17:52:50,FO,443,480,752,0,-,0.362,0,-,-,-,-,-,-,-,480,752,0.362,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:52,1.69E+12,12376823,6/20/23,17:52:57,FO,444,431,652,0,-,0.339,0,-,-,-,-,-,-,-,431,652,0.339,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:53,1.69E+12,12384140,6/20/23,17:53:04,FO,445,475,711,0,-,0.332,0,-,-,-,-,-,-,-,475,711,0.332,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:53,1.69E+12,12389888,6/20/23,17:53:10,FO,446,510,797,0,-,0.36,0,-,-,-,-,-,-,-,510,797,0.36,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:53,1.69E+12,12396570,6/20/23,17:53:17,FO,447,498,774,0,-,0.357,0,-,-,-,-,-,-,-,498,774,0.357,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-B
6/20/23 17:53,1.69E+12,12404614,6/20/23,17:53:25,FO,448,24,24,0,-,-,-,-,-,-,-,-,-,-,24,24,0,-,-,-,-,NA,NA
6/20/23 17:53,1.69E+12,12408362,6/20/23,17:53:29,FO,449,22,23,0,-,-,-,-,-,-,-,-,-,-,22,23,0.043,-,-,-,-,NA,NA
6/20/23 17:53,1.69E+12,12426916,6/20/23,17:53:47,FO,450,416,680,0,-,0.388,0,-,-,-,-,-,-,-,416,680,0.388,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:53,1.69E+12,12435658,6/20/23,17:53:56,FO,451,510,809,0,-,0.37,0,-,-,-,-,-,-,-,510,809,0.37,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:54,1.69E+12,12444300,6/20/23,17:54:05,FO,452,364,619,0,-,0.412,0,-,-,-,-,-,-,-,364,619,0.412,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:54,1.69E+12,12455274,6/20/23,17:54:15,FO,453,419,693,0,-,0.395,0,-,-,-,-,-,-,-,419,693,0.395,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:54,1.69E+12,12465421,6/20/23,17:54:26,FO,454,420,716,0,-,0.413,0,-,-,-,-,-,-,-,420,716,0.413,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:54,1.69E+12,12477411,6/20/23,17:54:38,FO,455,414,725,0,-,0.429,0,-,-,-,-,-,-,-,414,725,0.429,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:54,1.69E+12,12490743,6/20/23,17:54:51,FO,456,406,687,0,-,0.409,0,-,-,-,-,-,-,-,406,687,0.409,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:55,1.69E+12,12499368,6/20/23,17:55:00,FO,457,406,669,0,-,0.393,0,-,-,-,-,-,-,-,406,669,0.393,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:55,1.69E+12,12510432,6/20/23,17:55:11,FO,458,447,777,0,-,0.425,0,-,-,-,-,-,-,-,447,777,0.425,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:55,1.69E+12,12523858,6/20/23,17:55:24,FO,459,386,621,0,-,0.378,0,-,-,-,-,-,-,-,386,621,0.378,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-C
6/20/23 17:55,1.69E+12,12535550,6/20/23,17:55:36,FO,460,13,25,0,-,-,-,-,-,-,-,-,-,-,13,25,0.48,-,-,-,-,NA,NA
6/20/23 17:55,1.69E+12,12538958,6/20/23,17:55:39,FO,461,36,36,0,-,-,-,-,-,-,-,-,-,-,36,36,0,-,-,-,-,NA,NA
6/20/23 17:55,1.69E+12,12558338,6/20/23,17:55:59,FO,462,393,609,0,-,0.355,0,-,-,-,-,-,-,-,393,609,0.355,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:56,1.69E+12,12566203,6/20/23,17:56:06,FO,463,335,493,0,-,0.32,0,-,-,-,-,-,-,-,335,493,0.32,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:56,1.69E+12,12575122,6/20/23,17:56:15,FO,464,340,526,0,-,0.354,0,-,-,-,-,-,-,-,340,526,0.354,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:56,1.69E+12,12583339,6/20/23,17:56:24,FO,465,447,756,0,-,0.409,0,-,-,-,-,-,-,-,447,756,0.409,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:56,1.69E+12,12593018,6/20/23,17:56:33,FO,466,396,630,0,-,0.371,0,-,-,-,-,-,-,-,396,630,0.371,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:56,1.69E+12,12601556,6/20/23,17:56:42,FO,467,446,670,0,-,0.334,0,-,-,-,-,-,-,-,446,670,0.334,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:56,1.69E+12,12610837,6/20/23,17:56:51,FO,468,420,622,0,-,0.325,0,-,-,-,-,-,-,-,420,622,0.325,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:57,1.69E+12,12619682,6/20/23,17:57:00,FO,469,424,697,0,-,0.392,0,-,-,-,-,-,-,-,424,697,0.392,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:57,1.69E+12,12628250,6/20/23,17:57:08,FO,470,478,822,0,-,0.418,0,-,-,-,-,-,-,-,478,822,0.418,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:57,1.69E+12,12637895,6/20/23,17:57:18,FO,471,450,759,0,-,0.407,0,-,-,-,-,-,-,-,450,759,0.407,-,-,-,-,20230620-NAPL-014,20230620-NAPL-014-D
6/20/23 17:57,1.69E+12,12646610,6/20/23,17:57:27,FO,472,24,26,0,-,-,-,-,-,-,-,-,-,-,24,26,0.077,-,-,-,-,NA,NA
6/20/23 17:57,1.69E+12,12650669,6/20/23,17:57:31,FO,473,27,27,0,-,-,-,-,-,-,-,-,-,-,27,27,0,-,-,-,-,NA,NA
6/20/23 18:05,1.69E+12,13130861,6/20/23,18:05:31,FO,474,117,217,0,-,0.461,0,-,-,-,-,-,-,-,117,217,0.461,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:05,1.69E+12,13137295,6/20/23,18:05:38,FO,475,128,242,0,-,0.471,0,-,-,-,-,-,-,-,128,242,0.471,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:05,1.69E+12,13142642,6/20/23,18:05:43,FO,476,130,245,0,-,0.469,0,-,-,-,-,-,-,-,130,245,0.469,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:05,1.69E+12,13147831,6/20/23,18:05:48,FO,477,168,315,0,-,0.467,0,-,-,-,-,-,-,-,168,315,0.467,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:05,1.69E+12,13153628,6/20/23,18:05:54,FO,478,151,282,0,-,0.465,0,-,-,-,-,-,-,-,151,282,0.465,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:05,1.69E+12,13158708,6/20/23,18:05:59,FO,479,129,237,0,-,0.456,0,-,-,-,-,-,-,-,129,237,0.456,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:06,1.69E+12,13163344,6/20/23,18:06:04,FO,480,136,255,0,-,0.467,0,-,-,-,-,-,-,-,136,255,0.467,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:06,1.69E+12,13168367,6/20/23,18:06:09,FO,481,112,207,0,-,0.459,0,-,-,-,-,-,-,-,112,207,0.459,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:06,1.69E+12,13174186,6/20/23,18:06:14,FO,482,97,170,0,-,0.429,0,-,-,-,-,-,-,-,97,170,0.429,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:06,1.69E+12,13179746,6/20/23,18:06:20,FO,483,115,219,0,-,0.475,0,-,-,-,-,-,-,-,115,219,0.475,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-A
6/20/23 18:06,1.69E+12,13184229,6/20/23,18:06:24,FO,484,29,30,0,-,-,-,-,-,-,-,-,-,-,29,30,0.033,-,-,-,-,NA,NA
6/20/23 18:06,1.69E+12,13188000,6/20/23,18:06:28,FO,485,24,29,0,-,-,-,-,-,-,-,-,-,-,24,29,0.172,-,-,-,-,NA,NA
6/20/23 18:07,1.69E+12,13232788,6/20/23,18:07:13,FO,486,120,228,0,-,0.474,0,-,-,-,-,-,-,-,120,228,0.474,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:07,1.69E+12,13240671,6/20/23,18:07:21,FO,487,134,264,0,-,0.492,0,-,-,-,-,-,-,-,134,264,0.492,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:07,1.69E+12,13251169,6/20/23,18:07:31,FO,488,129,249,0,-,0.482,0,-,-,-,-,-,-,-,129,249,0.482,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:07,1.69E+12,13259692,6/20/23,18:07:40,FO,489,123,237,0,-,0.481,0,-,-,-,-,-,-,-,123,237,0.481,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:07,1.69E+12,13266952,6/20/23,18:07:47,FO,490,132,258,0,-,0.488,0,-,-,-,-,-,-,-,132,258,0.488,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:07,1.69E+12,13273445,6/20/23,18:07:54,FO,491,142,259,0,-,0.452,0,-,-,-,-,-,-,-,142,259,0.452,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:08,1.69E+12,13279662,6/20/23,18:08:00,FO,492,143,272,0,-,0.474,0,-,-,-,-,-,-,-,143,272,0.474,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:08,1.69E+12,13286853,6/20/23,18:08:07,FO,493,99,176,0,-,0.438,0,-,-,-,-,-,-,-,99,176,0.438,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:08,1.69E+12,13292709,6/20/23,18:08:13,FO,494,129,235,0,-,0.451,0,-,-,-,-,-,-,-,129,235,0.451,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:08,1.69E+12,13298638,6/20/23,18:08:19,FO,495,123,233,0,-,0.472,0,-,-,-,-,-,-,-,123,233,0.472,-,-,-,-,20230620-NAPL-015,20230620-NAPL-015-B
6/20/23 18:08,1.69E+12,13303937,6/20/23,18:08:24,FO,496,19,21,0,-,-,-,-,-,-,-,-,-,-,19,21,0.095,-,-,-,-,NA,NA
6/20/23 18:08,1.69E+12,13308195,6/20/23,18:08:28,FO,497,19,20,0,-,-,-,-,-,-,-,-,-,-,19,20,0.05,-,-,-,-,NA,NA
6/20/23 18:15,1.69E+12,13745780,6/20/23,18:15:46,FO,498,180,591,0,-,0.695,0,-,-,-,-,-,-,-,180,591,0.695,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:15,1.69E+12,13756091,6/20/23,18:15:56,FO,499,155,484,0,-,0.68,0,-,-,-,-,-,-,-,155,484,0.68,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:16,1.69E+12,13766154,6/20/23,18:16:06,FO,500,190,517,0,-,0.632,0,-,-,-,-,-,-,-,190,517,0.632,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:16,1.69E+12,13782660,6/20/23,18:16:23,FO,501,190,547,0,-,0.653,0,-,-,-,-,-,-,-,190,547,0.653,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:16,1.69E+12,13791220,6/20/23,18:16:31,FO,502,166,429,0,-,0.613,0,-,-,-,-,-,-,-,166,429,0.613,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:16,1.69E+12,13799120,6/20/23,18:16:39,FO,503,166,414,0,-,0.599,0,-,-,-,-,-,-,-,166,414,0.599,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:16,1.69E+12,13805767,6/20/23,18:16:46,FO,504,154,386,0,-,0.601,0,-,-,-,-,-,-,-,154,386,0.601,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:16,1.69E+12,13813480,6/20/23,18:16:54,FO,505,181,517,0,-,0.65,0,-,-,-,-,-,-,-,181,517,0.65,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:17,1.69E+12,13820011,6/20/23,18:17:00,FO,506,155,373,0,-,0.584,0,-,-,-,-,-,-,-,155,373,0.584,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:17,1.69E+12,13826636,6/20/23,18:17:07,FO,507,168,400,0,-,0.58,0,-,-,-,-,-,-,-,168,400,0.58,-,-,-,-,20230620-NAPL-016,20230620-NAPL-016-A
6/20/23 18:17,1.69E+12,13833098,6/20/23,18:17:13,FO,508,23,23,0,-,-,-,-,-,-,-,-,-,-,23,23,0,-,-,-,-,NA,NA
6/20/23 18:17,1.69E+12,13836917,6/20/23,18:17:17,FO,509,23,23,0,-,-,-,-,-,-,-,-,-,-,23,23,0,-,-,-,-,NA,NA
6/20/23 18:21,1.69E+12,14117038,6/20/23,18:21:57,FO,510,115,471,0,-,0.756,0,-,-,-,-,-,-,-,115,471,0.756,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14124313,6/20/23,18:22:05,FO,511,128,536,0,-,0.761,0,-,-,-,-,-,-,-,128,536,0.761,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14129854,6/20/23,18:22:10,FO,512,136,523,0,-,0.74,0,-,-,-,-,-,-,-,136,523,0.74,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14136799,6/20/23,18:22:17,FO,513,148,602,0,-,0.754,0,-,-,-,-,-,-,-,148,602,0.754,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14143315,6/20/23,18:22:24,FO,514,103,340,0,-,0.697,0,-,-,-,-,-,-,-,103,340,0.697,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14150634,6/20/23,18:22:31,FO,515,173,628,0,-,0.725,0,-,-,-,-,-,-,-,173,628,0.725,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14156596,6/20/23,18:22:37,FO,516,136,541,0,-,0.749,0,-,-,-,-,-,-,-,136,541,0.749,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14163119,6/20/23,18:22:43,FO,517,132,521,0,-,0.747,0,-,-,-,-,-,-,-,132,521,0.747,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14170400,6/20/23,18:22:51,FO,518,142,523,0,-,0.728,0,-,-,-,-,-,-,-,142,523,0.728,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:22,1.69E+12,14176260,6/20/23,18:22:56,FO,519,130,503,0,-,0.742,0,-,-,-,-,-,-,-,130,503,0.742,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-A
6/20/23 18:23,1.69E+12,14189623,6/20/23,18:23:10,FO,520,22,26,0,-,-,-,-,-,-,-,-,-,-,22,26,0.154,-,-,-,-,NA,NA
6/20/23 18:23,1.69E+12,14193384,6/20/23,18:23:14,FO,521,24,28,0,-,-,-,-,-,-,-,-,-,-,24,28,0.143,-,-,-,-,NA,NA
6/20/23 18:23,1.69E+12,14204217,6/20/23,18:23:24,FO,522,91,303,0,-,0.7,0,-,-,-,-,-,-,-,91,303,0.7,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:23,1.69E+12,14211179,6/20/23,18:23:31,FO,523,131,489,0,-,0.732,0,-,-,-,-,-,-,-,131,489,0.732,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:23,1.69E+12,14217245,6/20/23,18:23:37,FO,524,143,558,0,-,0.744,0,-,-,-,-,-,-,-,143,558,0.744,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:23,1.69E+12,14223996,6/20/23,18:23:44,FO,525,156,529,0,-,0.705,0,-,-,-,-,-,-,-,156,529,0.705,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:23,1.69E+12,14230234,6/20/23,18:23:50,FO,526,142,492,0,-,0.711,0,-,-,-,-,-,-,-,142,492,0.711,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:23,1.69E+12,14236547,6/20/23,18:23:57,FO,527,148,522,0,-,0.716,0,-,-,-,-,-,-,-,148,522,0.716,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:24,1.69E+12,14242270,6/20/23,18:24:02,FO,528,130,443,0,-,0.707,0,-,-,-,-,-,-,-,130,443,0.707,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:24,1.69E+12,14248787,6/20/23,18:24:09,FO,529,149,459,0,-,0.675,0,-,-,-,-,-,-,-,149,459,0.675,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:24,1.69E+12,14257617,6/20/23,18:24:18,FO,530,59,100,0,-,0.41,0,-,-,-,-,-,-,-,59,100,0.41,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
6/20/23 18:24,1.69E+12,14265357,6/20/23,18:24:26,FO,531,159,533,0,-,0.702,0,-,-,-,-,-,-,-,159,533,0.702,-,-,-,-,20230620-NAPL-017,20230620-NAPL-017-B
